step,loss,sdf_loss,dro_loss,time
0,0.2558618485927582,0.24663111567497253,0.29278475046157837,1.387225360609591
1,0.23645418882369995,0.22731317579746246,0.2730182409286499,0.03463530819863081
2,0.23961696028709412,0.23083002865314484,0.27476465702056885,0.03465276584029198
3,0.2614670693874359,0.2523350715637207,0.29799506068229675,0.03777501080185175
4,0.2348516285419464,0.22568094730377197,0.27153435349464417,0.03673326596617699
5,0.23470629751682281,0.2255443036556244,0.27135422825813293,0.03446255251765251
6,0.23736637830734253,0.22793583571910858,0.27508851885795593,0.035412135533988476
7,0.23179467022418976,0.22276671230793,0.2679064869880676,0.03806495759636164
8,0.23257620632648468,0.2236572951078415,0.26825180649757385,0.03470993600785732
9,0.2503621578216553,0.2409217655658722,0.2881237864494324,0.03429105132818222
10,0.24445725977420807,0.23515164852142334,0.2816796898841858,0.03678438626229763
11,0.23901885747909546,0.22960011661052704,0.27669379115104675,0.03748754132539034
12,0.23597410321235657,0.2266295850276947,0.27335214614868164,0.03575790673494339
13,0.2284362018108368,0.21916230022907257,0.2655317783355713,0.03651428408920765
14,0.22912487387657166,0.21946793794631958,0.26775264739990234,0.036656697280704975
15,0.2052249312400818,0.19538827240467072,0.24457158148288727,0.035905771888792515
16,0.20433849096298218,0.19439354538917542,0.24411830306053162,0.03450332675129175
17,0.21668869256973267,0.20672890543937683,0.256527841091156,0.037683977745473385
18,0.187637597322464,0.17762595415115356,0.2276841700077057,0.03907588217407465
19,0.17067115008831024,0.16014496982097626,0.2127758264541626,0.03832314070314169
20,0.2044624239206314,0.19448502361774445,0.24437204003334045,0.0386381670832634
21,0.19865256547927856,0.18857602775096893,0.2389586865901947,0.038464801385998726
22,0.18862466514110565,0.17845268547534943,0.22931253910064697,0.03835310507565737
23,0.18896296620368958,0.17850153148174286,0.23080869019031525,0.03859843220561743
24,0.17780472338199615,0.16735772788524628,0.21959267556667328,0.038426454178988934
25,0.15620873868465424,0.14557980000972748,0.19872446358203888,0.03866914287209511
26,0.14330697059631348,0.13215963542461395,0.18789632618427277,0.03800596948713064
27,0.14509448409080505,0.13401195406913757,0.18942460417747498,0.03898650035262108
28,0.142396941781044,0.13151893019676208,0.1859089881181717,0.03894144203513861
29,0.12221206724643707,0.11072005331516266,0.16818010807037354,0.03866307716816664
30,0.1570265144109726,0.1462281197309494,0.20022010803222656,0.03880956023931503
31,0.15448704361915588,0.14393407106399536,0.19669893383979797,0.03875963483005762
32,0.12619654834270477,0.11556601524353027,0.16871865093708038,0.03786638751626015
33,0.11883032321929932,0.10768017172813416,0.16343089938163757,0.03892337717115879
34,0.15450209379196167,0.14433874189853668,0.19515545666217804,0.03885437734425068
35,0.1347711682319641,0.12455522269010544,0.1756349802017212,0.03901632595807314
36,0.13525734841823578,0.1252242624759674,0.17538966238498688,0.03910681512206793
37,0.13554225862026215,0.12560108304023743,0.17530696094036102,0.0356390792876482
38,0.11804543435573578,0.10730632394552231,0.16100184619426727,0.03684654925018549
39,0.14018355309963226,0.1301124542951584,0.18046793341636658,0.03673390485346317
40,0.13401034474372864,0.124486044049263,0.17210759222507477,0.03704691678285599
41,0.12616002559661865,0.11569996923208237,0.16800019145011902,0.0383577449247241
42,0.13652274012565613,0.12649327516555786,0.1766405999660492,0.03872361220419407
43,0.12295128405094147,0.11350661516189575,0.16072994470596313,0.03850759565830231
44,0.12593674659729004,0.11555569618940353,0.16746090352535248,0.03906149044632912
45,0.10652074962854385,0.09558146446943283,0.15027788281440735,0.038434295915067196
46,0.12224581837654114,0.11206495016813278,0.16296927630901337,0.037711989134550095
47,0.11079201102256775,0.10064647346735,0.15137414634227753,0.03829488344490528
48,0.1290116310119629,0.11876454949378967,0.16999994218349457,0.03834335692226887
49,0.11250272393226624,0.10123129934072495,0.1575884371995926,0.03870671335607767
50,0.10917866975069046,0.0982159674167633,0.15302948653697968,0.03962726704776287
51,0.09746594727039337,0.08633912354707718,0.14197321236133575,0.039508383721113205
52,0.10347137600183487,0.09214049577713013,0.14879487454891205,0.039451456628739834
53,0.09387779980897903,0.08173973858356476,0.14243003726005554,0.039398808032274246
54,0.0934683158993721,0.0815197005867958,0.14126278460025787,0.03894834592938423
55,0.10221977531909943,0.0899922102689743,0.1511300504207611,0.038621146231889725
56,0.09642945975065231,0.0846160277724266,0.14368318021297455,0.039261030964553356
57,0.10190781950950623,0.08985839784145355,0.1501055210828781,0.038977728225290775
58,0.09003095328807831,0.07804328203201294,0.13798163831233978,0.03856464754790068
59,0.09432658553123474,0.08240975439548492,0.1419939249753952,0.038948060013353825
60,0.08455360680818558,0.07230469584465027,0.1335492581129074,0.038721924647688866
61,0.08395422250032425,0.07155013084411621,0.1335705816745758,0.03898033965379
62,0.08465799689292908,0.07259681075811386,0.13290272653102875,0.03894437197595835
63,0.0917617529630661,0.07943905889987946,0.14105252921581268,0.03888391237705946
64,0.09785883128643036,0.0863310769200325,0.1439698487520218,0.03866384457796812
65,0.08331118524074554,0.07112932205200195,0.1320386379957199,0.03894032072275877
66,0.09151625633239746,0.07948705554008484,0.13963302969932556,0.03892128821462393
67,0.07857649028301239,0.06607354432344437,0.1285882443189621,0.03864400275051594
68,0.09205189347267151,0.08030542731285095,0.13903775811195374,0.03885527700185776
69,0.07310152798891068,0.060840267688035965,0.12214657664299011,0.03887157328426838
70,0.07122913748025894,0.058734238147735596,0.12120871245861053,0.03848145715892315
71,0.07230675965547562,0.05940023064613342,0.1239328607916832,0.03851063549518585
72,0.07297679781913757,0.0603426992893219,0.12351317703723907,0.03936946298927069
73,0.0702393501996994,0.05718759447336197,0.12244638055562973,0.039096455089747906
74,0.06916286051273346,0.055972106754779816,0.12192586064338684,0.037748643197119236
75,0.07354485988616943,0.06085297837853432,0.1243123859167099,0.03834637068212032
76,0.07670179009437561,0.06382803618907928,0.1281968057155609,0.038994939997792244
77,0.0752001479268074,0.06230417266488075,0.1267840564250946,0.038740625604987144
78,0.06860889494419098,0.05541013181209564,0.12140395492315292,0.038625060580670834
79,0.06672762334346771,0.05324854701757431,0.12064392864704132,0.03865301236510277
80,0.06659408658742905,0.05314135178923607,0.12040500342845917,0.03935461677610874
81,0.056476347148418427,0.042305804789066315,0.11315851658582687,0.039372771978378296
82,0.060530710965394974,0.046589694917201996,0.11629477143287659,0.03872951399534941
83,0.05755659565329552,0.04336615651845932,0.1143183559179306,0.03874991927295923
84,0.056826915591955185,0.04246342554688454,0.11428087949752808,0.038421803154051304
85,0.052819013595581055,0.038325659930706024,0.11079241335391998,0.03849779814481735
86,0.05133616924285889,0.03667864948511124,0.10996625572443008,0.038425213657319546
87,0.05185385420918465,0.0369839072227478,0.11133363842964172,0.03841233905404806
88,0.050959259271621704,0.036061808466911316,0.11054905503988266,0.038377800956368446
89,0.05018191412091255,0.03449217602610588,0.11294086277484894,0.038265093229711056
90,0.05013003945350647,0.03448696434497833,0.11270233988761902,0.038553016260266304
91,0.05075652897357941,0.035698242485523224,0.11098966002464294,0.03589972574263811
92,0.04610803723335266,0.03063882887363434,0.10798486322164536,0.03746397327631712
93,0.046673502773046494,0.031092863529920578,0.10899606347084045,0.03641309682279825
94,0.045088134706020355,0.02909369394183159,0.10906589031219482,0.03615554980933666
95,0.0463494211435318,0.030897093936800957,0.10815873742103577,0.03778386581689119
96,0.04474549740552902,0.02840624377131462,0.11010249704122543,0.03831462096422911
97,0.04488595947623253,0.0286728385835886,0.10973843932151794,0.038471310399472713
98,0.04248180240392685,0.026491817086935043,0.10644174367189407,0.038854517973959446
99,0.04256144165992737,0.026127923280000687,0.1082955151796341,0.03889696765691042
100,0.040908511728048325,0.024587176740169525,0.10619384795427322,0.03874724078923464
101,0.039941612631082535,0.023347247391939163,0.10631906241178513,0.03872168157249689
102,0.03939748555421829,0.022643765434622765,0.106412373483181,0.03879163879901171
103,0.04195304960012436,0.025488318875432014,0.10781195759773254,0.03864462673664093
104,0.03741250932216644,0.020527785643935204,0.104951411485672,0.03872433863580227
105,0.04003676399588585,0.023938661441206932,0.10442917048931122,0.03852697089314461
106,0.03733719885349274,0.020374570041894913,0.10518771409988403,0.03866030275821686
107,0.03764191269874573,0.02039305679500103,0.10663732886314392,0.03859035670757294
108,0.037357378751039505,0.02016800083220005,0.10611488670110703,0.03879328723996878
109,0.036034438759088516,0.018685856834053993,0.1054287701845169,0.03877966199070215
110,0.038448505103588104,0.021796254441142082,0.105057492852211,0.03901128750294447
111,0.03468720614910126,0.01715436577796936,0.10481855273246765,0.038960264064371586
