step,loss,sdf_loss,dro_loss,time
26,0.13249903917312622,0.12068820744752884,0.17974235117435455,0.03589350823312998
27,0.12067217379808426,0.1085737869143486,0.1690656989812851,0.03602722752839327
28,0.11903859674930573,0.1071014404296875,0.16678720712661743,0.03773529268801212
29,0.13081994652748108,0.11904816329479218,0.17790712416172028,0.037977300584316254
30,0.11190812289714813,0.10004133731126785,0.15937526524066925,0.03864359110593796
31,0.11178652942180634,0.10006547719240189,0.15867072343826294,0.037354519590735435
32,0.12500053644180298,0.11414577066898346,0.16841955482959747,0.03733788710087538
33,0.12040148675441742,0.10890873521566391,0.16637246310710907,0.03796175681054592
34,0.12036944925785065,0.10967214405536652,0.16315865516662598,0.03522603213787079
35,0.1170458048582077,0.10589755326509476,0.16163884103298187,0.03571819607168436
36,0.11705097556114197,0.10599711537361145,0.16126637160778046,0.035391599871218204
37,0.11411795020103455,0.10297062993049622,0.15870721638202667,0.037789409048855305
38,0.12032386660575867,0.10959882289171219,0.1632240265607834,0.03925135172903538
39,0.10367397964000702,0.09219963103532791,0.14957135915756226,0.04031829442828894
40,0.10639911144971848,0.09473549574613571,0.15305353701114655,0.039900368079543114
41,0.10633465647697449,0.09464665502309799,0.15308666229248047,0.03958507347851992
42,0.09730494767427444,0.08548592031002045,0.14458104968070984,0.03952693473547697
43,0.1066221371293068,0.09484463930130005,0.15373212099075317,0.039518349803984165
44,0.10786560922861099,0.09574701637029648,0.15633995831012726,0.03921008761972189
45,0.09921402484178543,0.08672799915075302,0.14915813505649567,0.03652853146195412
46,0.0918678492307663,0.07919324189424515,0.1425662785768509,0.03720136359333992
47,0.09534283727407455,0.08252223581075668,0.14662522077560425,0.02336596418172121
48,0.08888192474842072,0.07589999586343765,0.14080964028835297,0.03738003131002188
49,0.0925729051232338,0.07908132672309875,0.14653919637203217,0.03590050432831049
50,0.08082595467567444,0.06704623997211456,0.13594481348991394,0.03545556962490082
51,0.08353080600500107,0.06962930411100388,0.13913680613040924,0.03770727105438709
52,0.07641889154911041,0.06205520033836365,0.13387367129325867,0.03580123279243708
53,0.0833740159869194,0.06909451633691788,0.14049199223518372,0.0357599463313818
54,0.07607145607471466,0.06101846694946289,0.13628339767456055,0.0384650407359004
55,0.07410004734992981,0.059101205319166183,0.13409540057182312,0.03817878384143114
56,0.0717880129814148,0.05640025436878204,0.1333390325307846,0.03748831246048212
57,0.07275489717721939,0.057203710079193115,0.1349596381187439,0.036766430363059044
58,0.06457024067640305,0.04809863865375519,0.13045664131641388,0.035788439214229584
59,0.062112078070640564,0.04569588974118233,0.1277768313884735,0.03714439272880554
60,0.05969040468335152,0.042699407786130905,0.12765438854694366,0.03421234153211117
61,0.060041338205337524,0.04271911457180977,0.12933021783828735,0.035797443240880966
62,0.05707837641239166,0.03916371986269951,0.12873698770999908,0.0388987772166729
63,0.06051645800471306,0.0433528758585453,0.12917079031467438,0.03736053500324488
64,0.0622878223657608,0.04506756365299225,0.13116885721683502,0.03450965415686369
65,0.05914749950170517,0.041243765503168106,0.13076242804527283,0.036723341792821884
66,0.06540387868881226,0.047553714364767075,0.1368045061826706,0.034187561832368374
67,0.06108924746513367,0.04305925965309143,0.1332091987133026,0.038117184303700924
68,0.056236520409584045,0.03790311887860298,0.1295701116323471,0.038599515333771706
69,0.05391751229763031,0.03528577834367752,0.12844443321228027,0.035505869425833225
70,0.05531805008649826,0.03670419007539749,0.12977348268032074,0.03652962949126959
71,0.05750567838549614,0.03895245119929314,0.13171857595443726,0.03904327284544706
72,0.05213570594787598,0.0326920710504055,0.12991023063659668,0.036726473830640316
73,0.055266089737415314,0.03639791160821915,0.13073879480361938,0.038556843996047974
74,0.056779906153678894,0.038121532648801804,0.13141338527202606,0.0367791848257184
75,0.053888797760009766,0.03506232053041458,0.1291946917772293,0.03716942295432091
76,0.05528293550014496,0.036567602306604385,0.13014425337314606,0.0382830910384655
77,0.05316704511642456,0.03435416519641876,0.12841854989528656,0.034104157239198685
78,0.0579506978392601,0.03937797248363495,0.1322416067123413,0.03609538171440363
79,0.05325666069984436,0.03424742817878723,0.12929357588291168,0.03756350465118885
80,0.05229488015174866,0.03367546200752258,0.12677253782749176,0.03774653375148773
81,0.05477230250835419,0.036204785108566284,0.1290423572063446,0.03816515486687422
82,0.05588556081056595,0.03757026419043541,0.1291467547416687,0.03382608853280544
83,0.047663602977991104,0.02855289913713932,0.12410641461610794,0.03687617368996143
84,0.0552501380443573,0.037145182490348816,0.12766996026039124,0.03887662570923567
85,0.05223456397652626,0.03388102352619171,0.12564872205257416,0.03800240904092789
86,0.05387607589364052,0.03566036745905876,0.12673890590667725,0.036928923800587654
87,0.04718390852212906,0.02848326973617077,0.12198645621538162,0.037155662663280964
88,0.052858076989650726,0.034639809280633926,0.12573114037513733,0.03570424858480692
89,0.04894605278968811,0.03043052926659584,0.12300813943147659,0.03446770552545786
90,0.048780545592308044,0.03052971512079239,0.12178387492895126,0.03666712902486324
91,0.04808180034160614,0.02969362959265709,0.12163446843624115,0.03816756699234247
92,0.05048270896077156,0.032231926918029785,0.12348583340644836,0.03709655441343784
93,0.05447845906019211,0.03654591739177704,0.1262086182832718,0.038797901943325996
94,0.05064978450536728,0.03300309181213379,0.12123654782772064,0.03821581229567528
95,0.049591027200222015,0.03171415254473686,0.12109851837158203,0.03712761402130127
96,0.04621247947216034,0.02795289270579815,0.1192508265376091,0.035836187191307545
97,0.05054868757724762,0.032673951238393784,0.12204764038324356,0.036134726367890835
98,0.053726159036159515,0.035810116678476334,0.12539033591747284,0.038415953516960144
99,0.046034857630729675,0.02759728953242302,0.1197851300239563,0.03629004489630461
100,0.05110953748226166,0.032855406403541565,0.12412606924772263,0.03307440038770437
101,0.051899876445531845,0.03432467207312584,0.12220068275928497,0.0394371822476387
102,0.052120141685009,0.03468586504459381,0.12185724824666977,0.03633399121463299
103,0.04439413920044899,0.02618005871772766,0.117250457406044,0.034928747452795506
104,0.04680173099040985,0.028674321249127388,0.1193113774061203,0.03459020331501961
105,0.044302888214588165,0.026017965748906136,0.11744257807731628,0.036523173563182354
106,0.044048115611076355,0.025789998471736908,0.11708058416843414,0.03671498317271471
107,0.04873264580965042,0.03086065873503685,0.12022058665752411,0.03758724592626095
108,0.04869331046938896,0.03052687831223011,0.12135902792215347,0.03631377313286066
109,0.04384459927678108,0.025729570537805557,0.11630471050739288,0.03730073105543852
110,0.04506518691778183,0.026839617639780045,0.11796745657920837,0.03831421583890915
111,0.04422591254115105,0.026087969541549683,0.1167776808142662,0.03621241822838783
112,0.04157458618283272,0.023180928081274033,0.11514921486377716,0.0358350770547986
113,0.041759274899959564,0.02330063097178936,0.11559384316205978,0.03725348133593798
114,0.044936928898096085,0.02688642591238022,0.11713893711566925,0.03752386663109064
115,0.04463052749633789,0.026436302810907364,0.1174074187874794,0.03710083197802305
116,0.04676090553402901,0.029269857332110405,0.11672509461641312,0.039567386731505394
117,0.04334165155887604,0.025433750823140144,0.11497326195240021,0.03509029280394316
118,0.040708355605602264,0.022235220298171043,0.11460089683532715,0.03652769513428211
119,0.04529522359371185,0.027006786316633224,0.11844897270202637,0.03686751425266266
120,0.03916967660188675,0.020656846463680267,0.11322098225355148,0.03567446302622557
121,0.03917873650789261,0.02055884338915348,0.11365830898284912,0.03727218694984913
122,0.041372936218976974,0.023251255974173546,0.11385965347290039,0.034755390137434006
123,0.03904663026332855,0.020598264411091805,0.11284008622169495,0.03534266818314791
124,0.04033197462558746,0.022009648382663727,0.113621287047863,0.03577060252428055
125,0.03849466145038605,0.019797107204794884,0.1132848709821701,0.03686848934739828
126,0.03746179863810539,0.018447699025273323,0.11351818591356277,0.035073661245405674
127,0.041191574186086655,0.02301911637187004,0.11388140916824341,0.03573046997189522
128,0.038164034485816956,0.019640199840068817,0.11225935816764832,0.03525019343942404
129,0.036876797676086426,0.01814202405512333,0.11181589215993881,0.03737637586891651
130,0.03802378475666046,0.019240254536271095,0.11315789818763733,0.03709939122200012
131,0.037491388618946075,0.018630729988217354,0.11293403059244156,0.03587582800537348
132,0.037387579679489136,0.01848367415368557,0.1130031943321228,0.03664620220661163
133,0.03885098546743393,0.020324166864156723,0.11295825242996216,0.03636071737855673
134,0.038505181670188904,0.020031938329339027,0.11239814013242722,0.037657338194549084
135,0.040049370378255844,0.021551184356212616,0.11404211074113846,0.03851913567632437
136,0.03817082196474075,0.01915133371949196,0.11424877494573593,0.035666946321725845
137,0.039244551211595535,0.020426953211426735,0.11451493948698044,0.037599644623696804
138,0.03765672817826271,0.018570449203252792,0.11400184035301208,0.036639440804719925
139,0.03665413707494736,0.017575455829501152,0.11296886950731277,0.03921530116349459
140,0.03720099851489067,0.018315786495804787,0.11274184286594391,0.036370317451655865
141,0.036293379962444305,0.016999607905745506,0.1134684681892395,0.03859624266624451
142,0.036204587668180466,0.016822073608636856,0.1137346401810646,0.036227257922291756
143,0.03703393042087555,0.01775934360921383,0.11413228511810303,0.038716453127563
144,0.0354771725833416,0.01608775556087494,0.11303483694791794,0.04092507343739271
145,0.03909076750278473,0.02046312391757965,0.11360132694244385,0.03955825697630644
146,0.036271657794713974,0.01672275923192501,0.11446725577116013,0.03951304033398628
147,0.03529434651136398,0.015495016239583492,0.11449167132377625,0.03878034930676222
148,0.03518051654100418,0.015474381856620312,0.11400505155324936,0.03894592355936766
149,0.036117978394031525,0.016381071880459785,0.11506561189889908,0.03856323566287756
150,0.03608747944235802,0.01647859625518322,0.1145230084657669,0.03863786719739437
151,0.0356111042201519,0.015725720673799515,0.11515263468027115,0.038494386710226536
152,0.036770109087228775,0.016947805881500244,0.1160593256354332,0.039224280044436455
153,0.03508488088846207,0.014725591987371445,0.11652202904224396,0.0390614103525877
154,0.03486664593219757,0.01464058831334114,0.1157708689570427,0.03903974499553442
155,0.03565235063433647,0.015970157459378242,0.11438112705945969,0.03867538087069988
156,0.03499555587768555,0.014908652752637863,0.11534316092729568,0.038753305561840534
157,0.03473504260182381,0.014428939670324326,0.11595945805311203,0.03913960885256529
158,0.03640110045671463,0.01692197285592556,0.11431761085987091,0.039013903588056564
159,0.035111479461193085,0.015018176287412643,0.11548469215631485,0.03874098137021065
160,0.03502665087580681,0.014516915194690228,0.11706560105085373,0.039479468017816544
161,0.035307757556438446,0.015028722584247589,0.11642389744520187,0.03883209452033043
162,0.03500853851437569,0.014991775155067444,0.11507558077573776,0.03872174769639969
163,0.0342072993516922,0.01421842910349369,0.11416276544332504,0.03909214213490486
164,0.03462114930152893,0.014358862303197384,0.11567030102014542,0.039271920919418335
165,0.03494080901145935,0.014847338199615479,0.11531469225883484,0.0393773065879941
166,0.03473120182752609,0.01442710217088461,0.11594758927822113,0.038916002959012985
167,0.034582626074552536,0.01430813129991293,0.11568061262369156,0.03880956023931503
168,0.03395790979266167,0.013543615117669106,0.11561508476734161,0.03895432781428099
169,0.03364385664463043,0.01341608539223671,0.11455492675304413,0.03928065672516823
170,0.03483263775706291,0.014728255569934845,0.11525017023086548,0.03750344552099705
171,0.034631166607141495,0.014604653231799603,0.11473721265792847,0.03818058967590332
172,0.03503269702196121,0.014901254326105118,0.1155584529042244,0.03842731285840273
173,0.035163514316082,0.015351025387644768,0.11441346257925034,0.039057377725839615
174,0.034867063164711,0.014778833836317062,0.11521996557712555,0.03942010831087828
175,0.03494603559374809,0.014469796791672707,0.11685099452733994,0.03901894297450781
176,0.035326454788446426,0.015587749890983105,0.11428127437829971,0.03907731827348471
177,0.034877605736255646,0.014545775949954987,0.11620491743087769,0.039111715741455555
178,0.03464164957404137,0.014375567436218262,0.11570596694946289,0.0391370328143239
179,0.03399663046002388,0.013807268813252449,0.1147540733218193,0.03910531755536795
180,0.033839151263237,0.013515348546206951,0.11513437330722809,0.039053451269865036
181,0.034066203981637955,0.01367621123790741,0.11562617123126984,0.03893149457871914
182,0.034753940999507904,0.014621328562498093,0.11528439819812775,0.03644152358174324
183,0.034546468406915665,0.01450906042009592,0.11469610035419464,0.03862536512315273
184,0.03442917391657829,0.014311680570244789,0.11489914357662201,0.039162115193903446
185,0.035116758197546005,0.014875420369207859,0.116082102060318,0.03933231718838215
186,0.0342717245221138,0.013660586439073086,0.11671628057956696,0.03882911615073681
187,0.0351765975356102,0.015164406970143318,0.11522535234689713,0.03911774605512619
188,0.03464311361312866,0.01454816572368145,0.11502289772033691,0.03903376776725054
189,0.035614676773548126,0.01553336437791586,0.1159399226307869,0.03880810085684061
190,0.03635413944721222,0.016068218275904655,0.11749782413244247,0.03857109695672989
191,0.03568772226572037,0.015944136306643486,0.1146620586514473,0.03846703004091978
192,0.03463590517640114,0.01445943396538496,0.11534178256988525,0.03827463649213314
193,0.036259204149246216,0.016214966773986816,0.11643615365028381,0.03982859291136265
194,0.034369226545095444,0.014048010110855103,0.1156540960073471,0.03877985570579767
195,0.03728380799293518,0.017970940098166466,0.11453528702259064,0.03956458158791065
196,0.035797156393527985,0.0160366240888834,0.11483927816152573,0.038022483699023724
197,0.038335055112838745,0.01865072175860405,0.11707238107919693,0.03816104028373957
198,0.036138344556093216,0.015929723158478737,0.11697282642126083,0.03768061846494675
199,0.04100652039051056,0.022668078541755676,0.1143602728843689,0.03610300365835428
200,0.03895365819334984,0.020134948194026947,0.11422848701477051,0.0367648946121335
201,0.04000336304306984,0.020359547808766365,0.11857862025499344,0.03619293496012688
202,0.04060489684343338,0.02126031182706356,0.11798322200775146,0.03842049743980169
203,0.03673010319471359,0.01754840277135372,0.11345690488815308,0.036874910816550255
204,0.04030821472406387,0.021948372945189476,0.11374758183956146,0.037280929274857044
205,0.03397837281227112,0.013792709447443485,0.11472102999687195,0.03685214277356863
206,0.03794138878583908,0.018348580226302147,0.11631261557340622,0.03877231199294329
207,0.03478458151221275,0.014762484468519688,0.11487296968698502,0.03801730275154114
208,0.03773503005504608,0.018828408792614937,0.11336152255535126,0.03655203338712454
209,0.035259127616882324,0.015888234600424767,0.11274268478155136,0.03774764481931925
210,0.039234064519405365,0.01965750753879547,0.11754029244184494,0.03580168075859547
211,0.035337671637535095,0.015540688298642635,0.11452559381723404,0.03652951121330261
212,0.0345684178173542,0.015118759125471115,0.11236704885959625,0.03789022099226713
213,0.03675590828061104,0.018007146194577217,0.11175095289945602,0.03475374821573496
214,0.035227831453084946,0.015330222435295582,0.1148182675242424,0.0372456694021821
215,0.039241723716259,0.01969757117331028,0.1174183338880539,0.03831299673765898
216,0.033956270664930344,0.014227991923689842,0.11286938190460205,0.037190367467701435
217,0.03615418076515198,0.01682315580546856,0.11347828060388565,0.03786653187125921
218,0.03364599496126175,0.0137002132833004,0.11342911422252655,0.03847706690430641
219,0.03732403740286827,0.01735837571322918,0.11718668788671494,0.037345921620726585
220,0.03525410592556,0.015710778534412384,0.11342740058898926,0.036357191391289234
221,0.034087538719177246,0.0141143798828125,0.11398015916347504,0.035309528931975365
222,0.0344846136868,0.01484925951808691,0.11302602291107178,0.03514028247445822
223,0.034359339624643326,0.014391137287020683,0.1142321527004242,0.03750938642770052
224,0.03475330024957657,0.015061365440487862,0.1135210320353508,0.03699222020804882
225,0.034162577241659164,0.014136982150375843,0.11426496505737305,0.03730604983866215
226,0.033465176820755005,0.012958577834069729,0.11549156159162521,0.036937711760401726
227,0.035227224230766296,0.015512541867792606,0.11408594995737076,0.03713123872876167
228,0.03631158545613289,0.016738682985305786,0.1146031990647316,0.03630471043288708
229,0.03491436317563057,0.014725258573889732,0.11567077040672302,0.03616749867796898
230,0.034879352897405624,0.014786290004849434,0.11525160819292068,0.038287256844341755
231,0.03570852801203728,0.01610601134598255,0.11411859095096588,0.03728752862662077
232,0.03385995328426361,0.013918624259531498,0.11362526565790176,0.03745322022587061
233,0.03482262045145035,0.014673376455903053,0.11541958898305893,0.03673277981579304
234,0.03445149213075638,0.01458372175693512,0.11392255872488022,0.03659560717642307
235,0.033861733973026276,0.013848144561052322,0.1139160767197609,0.03697993326932192
236,0.035370536148548126,0.015667006373405457,0.1141846626996994,0.03678556997328997
237,0.03580288216471672,0.01570824906229973,0.11618141829967499,0.037841612473130226
238,0.03438081592321396,0.014517574571073055,0.11383378505706787,0.03369239531457424
239,0.03567615896463394,0.01626577042043209,0.11331771314144135,0.03595913201570511
240,0.03703053295612335,0.017449000850319862,0.11535666137933731,0.038265420123934746
241,0.035902414470911026,0.016046835109591484,0.1153247281908989,0.03639475628733635
242,0.034242331981658936,0.014143822714686394,0.1146363615989685,0.036423422396183014
243,0.03834465146064758,0.019815877079963684,0.11245974153280258,0.03693949617445469
244,0.03469189628958702,0.014970473945140839,0.11357758194208145,0.03571677301079035
245,0.03627443313598633,0.01639946550130844,0.11577431112527847,0.038095757365226746
246,0.0341453030705452,0.01416832860559225,0.11405319720506668,0.037924569100141525
247,0.035409800708293915,0.016026796773076057,0.11294181644916534,0.03654203284531832
248,0.034177329391241074,0.013872596435248852,0.11539626121520996,0.03730012848973274
249,0.034257084131240845,0.014153323136270046,0.11467211693525314,0.03541093785315752
250,0.03418273478746414,0.014031611382961273,0.11478722840547562,0.03613185416907072
251,0.035720352083444595,0.016346897929906845,0.1132141575217247,0.0366804925724864
252,0.033806368708610535,0.0136812012642622,0.11430703103542328,0.03594119846820831
253,0.038227081298828125,0.018479255959391594,0.11721838265657425,0.038741303607821465
254,0.03636255860328674,0.01698736473917961,0.11386332660913467,0.03780267760157585
255,0.036818258464336395,0.017485005781054497,0.11415127664804459,0.03701839502900839
256,0.03337390720844269,0.013136901892721653,0.11432191729545593,0.037234554067254066
257,0.03568261116743088,0.015639958903193474,0.1158532202243805,0.03736582584679127
258,0.03519824892282486,0.015630491077899933,0.11346928775310516,0.03254793398082256
259,0.03500762954354286,0.015638690441846848,0.11248338222503662,0.03563161939382553
260,0.03646156191825867,0.016403403133153915,0.11669418960809708,0.03586652874946594
261,0.0333256870508194,0.013220696710050106,0.11374565213918686,0.03712263144552708
262,0.03600195050239563,0.016671495512127876,0.11332375556230545,0.03863326087594032
263,0.03341961279511452,0.013685320504009724,0.11235678195953369,0.03820711839944124
264,0.037289783358573914,0.017451699823141098,0.11664211004972458,0.03658513445407152
265,0.03333519399166107,0.013314611278474331,0.11341752856969833,0.03717339225113392
266,0.0377422571182251,0.018994949758052826,0.11273147910833359,0.037750192917883396
267,0.0345594696700573,0.014928940683603287,0.11308158934116364,0.03499689698219299
268,0.035917360335588455,0.016055742278695107,0.11536382883787155,0.034552705474197865
269,0.0345878079533577,0.014595725573599339,0.11455612629652023,0.035744535736739635
270,0.035679884254932404,0.016116268932819366,0.11393433809280396,0.034555776976048946
271,0.034710198640823364,0.015008159913122654,0.1135183572769165,0.0368688590824604
272,0.034830596297979355,0.014796965755522251,0.11496511101722717,0.03502077702432871
273,0.033668771386146545,0.013726282864809036,0.11343871802091599,0.03575681336224079
274,0.03516630083322525,0.015737259760499,0.11288245767354965,0.036027065478265285
275,0.03432149812579155,0.014225678518414497,0.11470478028059006,0.03628129884600639
276,0.03397592902183533,0.014455621130764484,0.1120571494102478,0.03944685310125351
277,0.03401068225502968,0.014009994454681873,0.1140134260058403,0.03930626343935728
278,0.03467538580298424,0.01453477144241333,0.11523783951997757,0.036959752440452576
279,0.03307444229722023,0.01289556547999382,0.11378993839025497,0.03588162176311016
280,0.034645408391952515,0.014980709180235863,0.11330419778823853,0.03707010578364134
281,0.03330599144101143,0.013090447522699833,0.11416815966367722,0.03675025887787342
282,0.03448575735092163,0.014256829395890236,0.11540146172046661,0.03713217657059431
283,0.0338318794965744,0.014002745971083641,0.11314842104911804,0.03680089209228754
284,0.034849975258111954,0.015036619268357754,0.11410339176654816,0.03716666903346777
285,0.034100957214832306,0.013574265874922276,0.11620772629976273,0.03481730818748474
286,0.034743525087833405,0.01493583619594574,0.11397427320480347,0.03557697869837284
287,0.03513172268867493,0.015516988933086395,0.11359065771102905,0.03666265495121479
288,0.033228565007448196,0.013073398731648922,0.1138492301106453,0.03711446840316057
289,0.03457300364971161,0.014621540904045105,0.11437885463237762,0.03665466606616974
290,0.03696434199810028,0.017597371712327003,0.11443222314119339,0.037406050600111485
291,0.03346998989582062,0.013302193954586983,0.11414117366075516,0.037417834624648094
292,0.03548979014158249,0.015598144382238388,0.1150563657283783,0.03770942986011505
293,0.03479002043604851,0.015086646191775799,0.11360350996255875,0.03741040267050266
294,0.03424052149057388,0.014236943796277046,0.11425483226776123,0.036568901501595974
295,0.03555608540773392,0.01537343394011259,0.11628669500350952,0.034696368500590324
296,0.0341135635972023,0.013937895186245441,0.11481623351573944,0.036180781200528145
297,0.035159435123205185,0.015571977943181992,0.11350926011800766,0.036972262896597385
298,0.03482455387711525,0.01496998593211174,0.11424282193183899,0.03798131365329027
299,0.033314045518636703,0.013287996873259544,0.11341824382543564,0.036912500858306885
300,0.0369664765894413,0.018147151917219162,0.11224377155303955,0.03837636951357126
301,0.033953189849853516,0.013738149777054787,0.11481335014104843,0.03869522828608751
302,0.034464914351701736,0.014174328185617924,0.11562725901603699,0.03713267482817173
303,0.034757427871227264,0.015030041337013245,0.11366697400808334,0.03534400090575218
304,0.03452443331480026,0.014295540750026703,0.1154399886727333,0.03765389323234558
305,0.03385072201490402,0.013530896045267582,0.11513002961874008,0.03737920615822077
306,0.03313514217734337,0.013000521808862686,0.1136736273765564,0.03947112336754799
307,0.03366737440228462,0.013643215410411358,0.11376401036977768,0.039545200765132904
308,0.033996786922216415,0.013893764466047287,0.11440888047218323,0.039461441338062286
309,0.033453479409217834,0.01329867634922266,0.11407268047332764,0.03956196550279856
310,0.03585989773273468,0.01663636974990368,0.11275400221347809,0.03940859343856573
311,0.034198321402072906,0.014503377489745617,0.11297810077667236,0.0394589202478528
312,0.03377442806959152,0.013643589802086353,0.1142977774143219,0.039401825517416
313,0.03347325697541237,0.0134828370064497,0.11343493312597275,0.0398118831217289
314,0.03488056734204292,0.01511465385556221,0.11394422501325607,0.03993689641356468
315,0.03344982862472534,0.013221140950918198,0.11436457186937332,0.03934156335890293
316,0.03287699818611145,0.012761005200445652,0.11334096640348434,0.03959872107952833
317,0.03375111520290375,0.014266179874539375,0.11169085651636124,0.03965874295681715
318,0.03460266813635826,0.014330773614346981,0.11569024622440338,0.03950373828411102
319,0.034056100994348526,0.014161920174956322,0.11363282054662704,0.0395146943628788
320,0.0332878902554512,0.013193386606872082,0.11366589367389679,0.03904643468558788
321,0.03496845066547394,0.01503128930926323,0.11471708863973618,0.03949993755668402
322,0.03350389003753662,0.013588424772024155,0.11316574364900589,0.0395094221457839
323,0.03340940177440643,0.013474822975695133,0.11314770579338074,0.039766035974025726
324,0.033627815544605255,0.013525547459721565,0.11403688788414001,0.039449731819331646
325,0.03310118988156319,0.012873437255620956,0.1140122041106224,0.035490408539772034
326,0.03356722742319107,0.013585572130978107,0.11349384486675262,0.024972145445644855
327,0.03579377755522728,0.015625204890966415,0.11646806448698044,0.035395361483097076
328,0.032946620136499405,0.012556719593703747,0.11450622230768204,0.03633978497236967
329,0.03550508990883827,0.016123173758387566,0.1130327507853508,0.036790505051612854
330,0.03505433723330498,0.015322347171604633,0.11398229748010635,0.03765709139406681
331,0.03524988889694214,0.015293559990823269,0.11507519334554672,0.03470441605895758
332,0.03770391643047333,0.018973803147673607,0.11262436211109161,0.03547493740916252
333,0.033473607152700424,0.013513421639800072,0.11331435292959213,0.03501742146909237
334,0.035774994641542435,0.015625877305865288,0.11637146025896072,0.03703990392386913
335,0.036127783358097076,0.017017371952533722,0.1125694289803505,0.03495854418724775
336,0.033133719116449356,0.013121199794113636,0.11318379640579224,0.03328887652605772
337,0.0368322916328907,0.01688954047858715,0.1166032925248146,0.03708924911916256
338,0.034052904695272446,0.014166956767439842,0.11359670013189316,0.037826938554644585
339,0.03542894497513771,0.016324492171406746,0.11184675246477127,0.03882411401718855
340,0.03595830500125885,0.01639578491449356,0.11420838534832001,0.03912068251520395
341,0.0339105948805809,0.01421733945608139,0.11268360167741776,0.03702165279537439
342,0.038494110107421875,0.020220061764121056,0.11159030348062515,0.03912757523357868
343,0.034037165343761444,0.014418992213904858,0.11250986158847809,0.036903864704072475
344,0.039370741695165634,0.020257502794265747,0.11582370102405548,0.03696217201650143
345,0.03481452912092209,0.015011620707809925,0.11402616649866104,0.03871535323560238
346,0.039406564086675644,0.02115248516201973,0.1124228835105896,0.0371682271361351
347,0.03475535288453102,0.015389041043817997,0.11222060024738312,0.03706504963338375
348,0.04140665382146835,0.022285671904683113,0.11789057403802872,0.03726352285593748
349,0.035735201090574265,0.01578221470117569,0.11554715037345886,0.037360417656600475
350,0.040509872138500214,0.022994371131062508,0.11057188361883163,0.037370636127889156
351,0.034807201474905014,0.015609539113938808,0.11159785091876984,0.037305562756955624
352,0.04086980223655701,0.02179347723722458,0.11717510968446732,0.03726109303534031
353,0.03596009686589241,0.016356468200683594,0.11437460780143738,0.036404915153980255
354,0.03734336048364639,0.018371645361185074,0.11323022097349167,0.03721524681895971
355,0.03669489175081253,0.017822453752160072,0.11218464374542236,0.037148633040487766
356,0.03653544560074806,0.017022356390953064,0.11458779126405716,0.0386697668582201
357,0.037179332226514816,0.017848076298832893,0.11450434476137161,0.037585911341011524
358,0.03583454713225365,0.017142709344625473,0.11060190200805664,0.03919142484664917
359,0.03478487581014633,0.015701837837696075,0.11111703515052795,0.03740344103425741
360,0.035023823380470276,0.015410752035677433,0.11347610503435135,0.037993049249053
361,0.03439505025744438,0.014467880129814148,0.11410373449325562,0.034018684178590775
362,0.035393331199884415,0.01614486426115036,0.11238720268011093,0.03610064182430506
363,0.03359793871641159,0.014224774204194546,0.11109060794115067,0.03641034662723541
364,0.036509256809949875,0.016830217093229294,0.1152254119515419,0.03649117238819599
365,0.03269306570291519,0.012620078399777412,0.11298500746488571,0.03717113472521305
366,0.036670856177806854,0.017738107591867447,0.11240185052156448,0.03686243388801813
