step,loss,sdf_loss,dro_loss,time
0,0.21311941742897034,0.20223426818847656,0.25665995478630066,0.9445632314309478
1,0.20974628627300262,0.19851310551166534,0.25467899441719055,0.03400446195155382
2,0.21648332476615906,0.2056736946105957,0.2597217559814453,0.03696941211819649
3,0.2139880359172821,0.2029019445180893,0.25833237171173096,0.0366402231156826
4,0.20932962000370026,0.19816954433918,0.25396987795829773,0.0346936397254467
5,0.2075020670890808,0.19630467891693115,0.25229161977767944,0.03800569660961628
6,0.1989198923110962,0.1875792294740677,0.24428251385688782,0.03765000868588686
7,0.21632039546966553,0.20514613389968872,0.26101747155189514,0.033884817734360695
8,0.2080194503068924,0.19692334532737732,0.2524038553237915,0.03768622502684593
9,0.20834161341190338,0.19690583646297455,0.25408467650413513,0.0366352079436183
10,0.19305717945098877,0.18152348697185516,0.239191934466362,0.0367443710565567
11,0.19735214114189148,0.18605831265449524,0.24252738058567047,0.037128401920199394
12,0.18690140545368195,0.17515814304351807,0.23387445509433746,0.03376350365579128
13,0.18658293783664703,0.1748727262020111,0.23342376947402954,0.037432742305099964
14,0.17883406579494476,0.16665932536125183,0.22753295302391052,0.03497416712343693
15,0.17958290874958038,0.16756808757781982,0.227642223238945,0.0355414766818285
16,0.16745509207248688,0.1551814079284668,0.2165498435497284,0.03856161329895258
17,0.18023908138275146,0.16795875132083893,0.22936034202575684,0.03788145072758198
18,0.17515917122364044,0.1631719470024109,0.22310809791088104,0.035433514043688774
19,0.16130518913269043,0.1486731618642807,0.21183331310749054,0.03454042412340641
20,0.15771043300628662,0.14543701708316803,0.2068040668964386,0.03703644685447216
21,0.14846231043338776,0.13600240647792816,0.19830191135406494,0.037807284854352474
22,0.1455228477716446,0.1328626126050949,0.19616377353668213,0.03929312899708748
23,0.14903520047664642,0.13622596859931946,0.2002721130847931,0.0374950198456645
24,0.14095115661621094,0.12839733064174652,0.19116641581058502,0.038352916948497295
25,0.13024917244911194,0.11747880280017853,0.1813306361436844,0.037518104538321495
26,0.13410818576812744,0.12134703993797302,0.18515276908874512,0.03636497724801302
27,0.1330549120903015,0.12064975500106812,0.18267551064491272,0.037088953889906406
28,0.13054227828979492,0.11830800771713257,0.17947934567928314,0.037261852994561195
29,0.1275155246257782,0.11489574611186981,0.17799460887908936,0.037021283991634846
30,0.12927031517028809,0.11672882735729218,0.17943622171878815,0.029276004061102867
31,0.12865082919597626,0.11605656147003174,0.17902790009975433,0.03669218719005585
32,0.1265724152326584,0.11424364894628525,0.17588745057582855,0.03696773760020733
33,0.12208037823438644,0.1099187508225441,0.17072688043117523,0.03844459727406502
34,0.1369132250547409,0.12570036947727203,0.181764617562294,0.036363761872053146
35,0.12451201677322388,0.11307743936777115,0.1702502965927124,0.035908482037484646
36,0.12264364212751389,0.1109876036643982,0.16926780343055725,0.035711657255887985
37,0.12136396765708923,0.10987034440040588,0.16733843088150024,0.03376980498433113
38,0.12482405453920364,0.11327611654996872,0.17101578414440155,0.03570960182696581
39,0.12735161185264587,0.11598732322454453,0.17280875146389008,0.03654225263744593
