step,loss,sdf_loss,dro_loss,time
0,0.2528917193412781,0.24400463700294495,0.28844013810157776,0.8500507948920131
1,0.21070657670497894,0.20153619349002838,0.24738812446594238,0.02195741795003414
2,0.24962139129638672,0.24073880910873413,0.2851516902446747,0.021617564372718334
3,0.24144041538238525,0.2328992336988449,0.27560508251190186,0.021239847876131535
4,0.2088703066110611,0.1997407078742981,0.2453886866569519,0.021339011378586292
5,0.2066691517829895,0.19749611616134644,0.24336132407188416,0.022132040932774544
6,0.22372373938560486,0.2147729992866516,0.25952669978141785,0.021316605620086193
7,0.214594304561615,0.20571620762348175,0.25010669231414795,0.022263111546635628
8,0.2414223998785019,0.23237089812755585,0.2776283621788025,0.02150697447359562
9,0.2250734120607376,0.21598094701766968,0.26144325733184814,0.021268950775265694
10,0.21913407742977142,0.2099514901638031,0.2558644115924835,0.021032975055277348
11,0.23448234796524048,0.22532401978969574,0.27111563086509705,0.02222071122378111
12,0.21248893439769745,0.20327813923358917,0.24933212995529175,0.019686960615217686
13,0.20526599884033203,0.19605866074562073,0.24209535121917725,0.0227380208671093
14,0.20299039781093597,0.19343115389347076,0.24122734367847443,0.022464905865490437
15,0.1763894408941269,0.16619627177715302,0.21716205775737762,0.021249850280582905
16,0.18771614134311676,0.17793282866477966,0.22684936225414276,0.022138506174087524
17,0.1909119337797165,0.18105223774909973,0.23035073280334473,0.021103071980178356
18,0.17431315779685974,0.1643548607826233,0.21414630115032196,0.019554901868104935
19,0.18136180937290192,0.1710508018732071,0.2226058542728424,0.02172100357711315
20,0.19270390272140503,0.18269853293895721,0.2327253818511963,0.020279903896152973
21,0.1703355312347412,0.16036631166934967,0.2102123498916626,0.02157566137611866
22,0.15678253769874573,0.14621126651763916,0.19906765222549438,0.021193737164139748
23,0.16151252388954163,0.1512834131717682,0.202428936958313,0.021141842007637024
24,0.15465685725212097,0.14427530765533447,0.19618307054042816,0.02173743676394224
25,0.14570270478725433,0.13528847694396973,0.18735957145690918,0.020812961272895336
26,0.1616756170988083,0.1513427197933197,0.20300717651844025,0.02074431162327528
27,0.1252444088459015,0.11455939710140228,0.16798442602157593,0.021031217649579048
28,0.12506744265556335,0.11464661359786987,0.16675077378749847,0.02120730374008417
29,0.14004205167293549,0.12958866357803345,0.18185558915138245,0.02090459316968918
30,0.12428206205368042,0.11328134685754776,0.16828489303588867,0.02173072937875986
31,0.12155549228191376,0.11061691492795944,0.16530980169773102,0.020330837927758694
32,0.1148616373538971,0.10373309999704361,0.15937577188014984,0.021202140487730503
33,0.13379105925559998,0.12347619235515594,0.1750505566596985,0.021620506420731544
34,0.12470394372940063,0.11466032266616821,0.16487838327884674,0.021017453633248806
35,0.12410511076450348,0.11444423347711563,0.16274863481521606,0.020515755750238895
36,0.12328873574733734,0.11362370103597641,0.16194884479045868,0.021353699266910553
37,0.12325941026210785,0.11358622461557388,0.16195212304592133,0.021259642206132412
38,0.11037185043096542,0.09967857599258423,0.1531449407339096,0.021488566882908344
39,0.103144571185112,0.09206430613994598,0.14746561646461487,0.02054192777723074
40,0.11633118987083435,0.1062726378440857,0.15656538307666779,0.02073782868683338
41,0.11062148213386536,0.10039570182561874,0.15152457356452942,0.02076884638518095
42,0.0987657979130745,0.08738140761852264,0.1443033665418625,0.021254872903227806
43,0.11298568546772003,0.1025792583823204,0.15461139380931854,0.02095132041722536
44,0.11847217381000519,0.10766246914863586,0.1617109775543213,0.022114691324532032
45,0.11256015300750732,0.10199268907308578,0.1548299938440323,0.021312233991920948
46,0.10359828174114227,0.0931432694196701,0.14541828632354736,0.019759222865104675
47,0.10476677119731903,0.09390272945165634,0.1482229381799698,0.023796445690095425
48,0.10039281845092773,0.08969015628099442,0.143203467130661,0.02048758789896965
49,0.10748132318258286,0.09613581001758575,0.15286336839199066,0.01959107629954815
50,0.08954111486673355,0.07820345461368561,0.13489176332950592,0.021287640556693077
51,0.0953575000166893,0.08398289233446121,0.14085589349269867,0.033994195982813835
52,0.08299747854471207,0.07107282429933548,0.13069608807563782,0.02111176587641239
53,0.09735295176506042,0.08562172949314117,0.14427782595157623,0.031402708031237125
54,0.07801952213048935,0.06528415530920029,0.128960981965065,0.037649452686309814
55,0.07988321781158447,0.06697063893079758,0.13153353333473206,0.03711140714585781
56,0.0774306207895279,0.06437700986862183,0.12964504957199097,0.035321952775120735
57,0.09185868501663208,0.07982626557350159,0.13998834788799286,0.034533753991127014
58,0.07046210765838623,0.05693092942237854,0.12458683550357819,0.03556800540536642
59,0.06798642873764038,0.05449168384075165,0.1219654232263565,0.037754831835627556
60,0.07594753801822662,0.06275145709514618,0.1287318617105484,0.03463040478527546
61,0.0745522528886795,0.06114186346530914,0.12819382548332214,0.03416450880467892
62,0.06400229036808014,0.049688395112752914,0.12125785648822784,0.035360789857804775
63,0.06541532278060913,0.05085466057062149,0.12365797907114029,0.038193223997950554
64,0.06599356234073639,0.051840342581272125,0.12260644137859344,0.03550487104803324
65,0.06512240320444107,0.050675828009843826,0.12290871143341064,0.0344449682161212
