step,loss,sdf_loss,dro_loss,time
0,0.21655897796154022,0.20633676648139954,0.2574478089809418,0.8185088466852903
1,0.22273117303848267,0.2127843201160431,0.26251858472824097,0.02295101433992386
2,0.2218722105026245,0.21165020763874054,0.2627602517604828,0.020324688404798508
3,0.19870783388614655,0.18851947784423828,0.23946122825145721,0.024876908399164677
4,0.2202906757593155,0.21035848557949066,0.2600194215774536,0.026215736754238605
5,0.2182641327381134,0.20826323330402374,0.25826776027679443,0.02617695927619934
6,0.21674418449401855,0.2064652293920517,0.2578599750995636,0.026547915302217007
7,0.21421070396900177,0.20382468402385712,0.2557547390460968,0.024536486715078354
8,0.2146860510110855,0.20417502522468567,0.25673016905784607,0.021285580471158028
9,0.19061608612537384,0.1798984557390213,0.23348656296730042,0.024815521202981472
10,0.1930166631937027,0.1822880208492279,0.2359311878681183,0.024151156656444073
11,0.19928404688835144,0.1887165904045105,0.2415538728237152,0.02200530283153057
12,0.18515074253082275,0.1743578016757965,0.22832255065441132,0.02100794017314911
13,0.18940594792366028,0.17862993478775024,0.23250998556613922,0.01997858565300703
14,0.17558637261390686,0.1644011288881302,0.22032728791236877,0.01962453778833151
15,0.18896150588989258,0.1780998259782791,0.23240815103054047,0.019695070572197437
16,0.17938686907291412,0.16828353703022003,0.2238001823425293,0.01988949626684189
17,0.15365177392959595,0.14186051487922668,0.200816810131073,0.02024430502206087
18,0.16915419697761536,0.15766093134880066,0.21512724459171295,0.019536002539098263
19,0.16314192116260529,0.15157555043697357,0.20940741896629333,0.01991274394094944
20,0.1546941101551056,0.14279837906360626,0.2022770196199417,0.019837575033307076
21,0.14060744643211365,0.12815935909748077,0.19039978086948395,0.020246892236173153
22,0.1449919193983078,0.1329306811094284,0.19323685765266418,0.02004338428378105
23,0.1238025575876236,0.11108624190092087,0.17466779053211212,0.02010477241128683
24,0.12379476428031921,0.11084496974945068,0.17559391260147095,0.02055991906672716
25,0.14215156435966492,0.13073833286762238,0.1878044456243515,0.019857357256114483
26,0.1407640278339386,0.12878291308879852,0.1886885166168213,0.021574425511062145
27,0.13181686401367188,0.12018919736146927,0.1783275455236435,0.022231911309063435
28,0.13057518005371094,0.11898582428693771,0.17693255841732025,0.02027521561831236
29,0.11793550103902817,0.10557974874973297,0.16735851764678955,0.01966840121895075
30,0.11107322573661804,0.09895222634077072,0.15955719351768494,0.020402018912136555
31,0.11189298331737518,0.09989767521619797,0.15987421572208405,0.01947354432195425
32,0.12387187778949738,0.11254942417144775,0.16916167736053467,0.019489793106913567
33,0.13214051723480225,0.12126892060041428,0.1756269484758377,0.020599598065018654
34,0.11956258118152618,0.10874960571527481,0.16281446814537048,0.020708473399281502
