step,loss,sdf_loss,dro_loss,time
0,1.8697261810302734,0.18863637745380402,8.594085693359375,0.850421566516161
1,1.8874907493591309,0.19048668444156647,8.675506591796875,0.02383948117494583
2,1.8656257390975952,0.188243106007576,8.575156211853027,0.02115067094564438
3,1.8765215873718262,0.1893654465675354,8.62514591217041,0.02657989878207445
4,1.8606195449829102,0.18774069845676422,8.55213451385498,0.026774276979267597
5,1.853431224822998,0.1869744509458542,8.519258499145508,0.02734410483390093
6,1.824758768081665,0.18399108946323395,8.387829780578613,0.027040702290832996
7,1.8041503429412842,0.18190637230873108,8.293126106262207,0.025846143253147602
8,1.7753493785858154,0.17890073359012604,8.16114330291748,0.025976973585784435
9,1.7544981241226196,0.17669205367565155,8.065722465515137,0.026652898639440536
10,1.7133102416992188,0.1725504994392395,7.876348972320557,0.02660909667611122
11,1.6833882331848145,0.1693662852048874,7.739475727081299,0.027813130989670753
12,1.6499934196472168,0.16592124104499817,7.586281776428223,0.027807901613414288
13,1.5975333452224731,0.16047924757003784,7.345749855041504,0.027791415341198444
14,1.5619251728057861,0.1567409187555313,7.182661533355713,0.02602027729153633
15,1.5193283557891846,0.15220533311367035,6.987820148468018,0.026205475442111492
16,1.4449186325073242,0.14454369246959686,6.646418571472168,0.024931835010647774
17,1.401644229888916,0.13994841277599335,6.448427200317383,0.024873169139027596
18,1.3276628255844116,0.13227926194667816,6.10919713973999,0.025639801286160946
19,1.2485090494155884,0.12379201501607895,5.747377395629883,0.026552333496510983
20,1.1853071451187134,0.11708588898181915,5.458191871643066,0.02707046177238226
21,1.127932071685791,0.11086828261613846,5.196187496185303,0.025658095255494118
22,1.038396954536438,0.1011257916688919,4.787481307983398,0.02573966048657894
23,0.9613826274871826,0.0926080048084259,4.43648099899292,0.02589012961834669
24,0.8927627205848694,0.08503662794828415,4.123667240142822,0.027662215754389763
25,0.7892401218414307,0.07364404201507568,3.6516242027282715,0.028217069804668427
26,0.7227140665054321,0.06607191264629364,3.349282741546631,0.028166471980512142
27,0.6749280095100403,0.06083667278289795,3.131293296813965,0.02688185777515173
28,0.6309290528297424,0.05599813163280487,2.9306528568267822,0.02663972321897745
29,0.5831360816955566,0.05041914060711861,2.714003801345825,0.02722123544663191
30,0.5809173583984375,0.050200823694467545,2.7037835121154785,0.027738742530345917
31,0.5853305459022522,0.051020603626966476,2.7225701808929443,0.028363361954689026
32,0.5991910696029663,0.05293162539601326,2.784228801727295,0.024284602142870426
33,0.626156210899353,0.05607181787490845,2.906493902206421,0.026076550595462322
34,0.6409953236579895,0.05800562724471092,2.972954273223877,0.025530843995511532
35,0.6518393158912659,0.059319980442523956,3.021916627883911,0.0263397553935647
36,0.6674070358276367,0.06105218827724457,3.0928261280059814,0.02694695256650448
37,0.6593807935714722,0.06012233719229698,3.0564146041870117,0.02752348966896534
38,0.6430256366729736,0.05837053060531616,2.9816460609436035,0.027919087558984756
39,0.6164429187774658,0.05536115542054176,2.860769748687744,0.028096988797187805
40,0.591769278049469,0.05259472504258156,2.748467445373535,0.026628654450178146
41,0.5548523664474487,0.04834526777267456,2.580880880355835,0.026934390887618065
42,0.5178871154785156,0.043855324387550354,2.4140141010284424,0.02741796988993883
43,0.4758039712905884,0.03877763822674751,2.223909378051758,0.026503153145313263
44,0.4455283582210541,0.03481918200850487,2.088365077972412,0.02719606924802065
45,0.42315125465393066,0.031844720244407654,1.988377332687378,0.02606023568660021
46,0.41512948274612427,0.03071010671555996,1.9528069496154785,0.025612400844693184
47,0.4257984459400177,0.031985580921173096,2.0010499954223633,0.025655153207480907
48,0.4171775281429291,0.031041722744703293,1.9617207050323486,0.027576033025979996
49,0.4220871925354004,0.031502675265073776,1.9844251871109009,0.027703027240931988
50,0.41067060828208923,0.030455205589532852,1.9315321445465088,0.02829959522932768
51,0.4070850908756256,0.029912389814853668,1.9157757759094238,0.025689353235065937
52,0.38860639929771423,0.027455076575279236,1.8332116603851318,0.02606774028390646
53,0.3700571358203888,0.024898586794734,1.7506914138793945,0.025898155756294727
54,0.35375726222991943,0.022702299058437347,1.6779770851135254,0.02647185791283846
55,0.34319522976875305,0.021156447008252144,1.6313503980636597,0.026068720035254955
56,0.3391915261745453,0.020755495876073837,1.6129356622695923,0.027300539426505566
57,0.33323660492897034,0.020373690873384476,1.5846881866455078,0.027174468152225018
58,0.33488041162490845,0.02068246342241764,1.5916720628738403,0.02840803936123848
59,0.3415791988372803,0.02173912525177002,1.6209394931793213,0.02653392031788826
60,0.33422088623046875,0.020689425989985466,1.5883466005325317,0.027370380237698555
61,0.33209896087646484,0.020039919763803482,1.5803351402282715,0.026027023792266846
62,0.32269930839538574,0.018599536269903183,1.5390983819961548,0.026637676171958447
63,0.3111719489097595,0.016858289018273354,1.4884265661239624,0.026463309302926064
64,0.314907431602478,0.017067592591047287,1.506266713142395,0.027675973251461983
65,0.31516072154045105,0.017157377675175667,1.507174015045166,0.02771267108619213
66,0.3194136619567871,0.01780715212225914,1.5258396863937378,0.028300181962549686
67,0.32330450415611267,0.01814275234937668,1.5439515113830566,0.02668527513742447
68,0.31312960386276245,0.016790619120001793,1.4984854459762573,0.026284674182534218
69,0.30297213792800903,0.01568751409649849,1.4521106481552124,0.026749583892524242
70,0.29506421089172363,0.014635877683758736,1.416777491569519,0.027106977999210358
71,0.29508259892463684,0.014554125256836414,1.41719651222229,0.027475520968437195
72,0.29844599962234497,0.015137756243348122,1.4316790103912354,0.026432794518768787
73,0.2989753782749176,0.015287014655768871,1.4337286949157715,0.025728916749358177
74,0.2970515787601471,0.014894552528858185,1.4256795644760132,0.02604549750685692
75,0.2938900887966156,0.01456210296601057,1.411202073097229,0.02729109674692154
76,0.292394757270813,0.014043685980141163,1.4057990312576294,0.02725900150835514
77,0.28613898158073425,0.013101809658110142,1.378287672996521,0.028362120501697063
78,0.28689512610435486,0.012996678240597248,1.3824888467788696,0.02580974716693163
79,0.2877475619316101,0.012999450787901878,1.3867400884628296,0.026715845800936222
80,0.28557467460632324,0.01286375429481268,1.3764183521270752,0.026791238225996494
81,0.2847205400466919,0.012629817239940166,1.3730833530426025,0.025886652059853077
82,0.2825222909450531,0.012529791332781315,1.362492322921753,0.026979027315974236
83,0.28127071261405945,0.012540372088551521,1.3561919927597046,0.027783719822764397
84,0.28110170364379883,0.012463042512536049,1.355656385421753,0.025798668153584003
85,0.2792607545852661,0.012445376254618168,1.3465222120285034,0.025242322124540806
86,0.27871546149253845,0.012250620871782303,1.3445748090744019,0.025831708684563637
87,0.2769884765148163,0.011855143122375011,1.3375217914581299,0.019775360822677612
88,0.2783648371696472,0.011778580956161022,1.344709873199463,0.01968654990196228
89,0.27818912267684937,0.011557303369045258,1.3447164297103882,0.018903840333223343
90,0.27984920144081116,0.011764850467443466,1.352186679840088,0.018878928385674953
91,0.27633902430534363,0.011532391421496868,1.3355655670166016,0.019743405282497406
92,0.27642327547073364,0.011509954929351807,1.3360764980316162,0.01884052436798811
93,0.2754431366920471,0.011291415430605412,1.3320499658584595,0.01878503616899252
94,0.2756056487560272,0.011559887789189816,1.3317887783050537,0.018834874033927917
95,0.27302035689353943,0.011265736073255539,1.3200387954711914,0.01943668257445097
96,0.2739027440547943,0.01124595943838358,1.3245298862457275,0.018806708976626396
97,0.2728155851364136,0.011028822511434555,1.319962501525879,0.01884188037365675
98,0.2724187970161438,0.011090979911386967,1.3177300691604614,0.01891478430479765
99,0.2717856764793396,0.010963691398501396,1.3150736093521118,0.01945621147751808
100,0.27279868721961975,0.010934089310467243,1.3202569484710693,0.018807893618941307
101,0.27324098348617554,0.010951528325676918,1.3223987817764282,0.018858822993934155
102,0.27033403515815735,0.010675566270947456,1.3089679479599,0.018935594707727432
103,0.271272748708725,0.010789038613438606,1.3132076263427734,0.019336075522005558
104,0.27121293544769287,0.010646251030266285,1.3134796619415283,0.018776393495500088
105,0.26936933398246765,0.010574305430054665,1.3045493364334106,0.01884518377482891
106,0.26993367075920105,0.01055107917636633,1.3074640035629272,0.0198044590651989
107,0.270420640707016,0.010557073168456554,1.3098748922348022,0.018931971862912178
108,0.2719653844833374,0.010576138272881508,1.3175222873687744,0.018901065923273563
109,0.27045461535453796,0.01062798872590065,1.3097610473632812,0.018855614587664604
110,0.2697103023529053,0.010568996891379356,1.306275486946106,0.01877851039171219
111,0.268566370010376,0.010654368437826633,1.300214409828186,0.018707789480686188
112,0.2687685489654541,0.010527804493904114,1.3017314672470093,0.01882376056164503
113,0.267678439617157,0.010266312398016453,1.297326922416687,0.018956996500492096
114,0.26770877838134766,0.01039939746260643,1.2969462871551514,0.01877367589622736
115,0.2686070501804352,0.010224658995866776,1.3021365404129028,0.018803558312356472
116,0.26726195216178894,0.010154730640351772,1.2956907749176025,0.01876114495098591
117,0.26623740792274475,0.010136762633919716,1.290639877319336,0.0187643151730299
118,0.26631447672843933,0.0102377375587821,1.2906213998794556,0.01877950131893158
119,0.2682197391986847,0.010267932899296284,1.3000268936157227,0.018821561709046364
120,0.2657608389854431,0.010069126263260841,1.2885277271270752,0.0189016442745924
121,0.267167866230011,0.009964115917682648,1.295982837677002,0.01897156797349453
122,0.26722872257232666,0.010118654929101467,1.2956689596176147,0.018904706463217735
123,0.26694509387016296,0.009918377734720707,1.2950519323349,0.01893115509301424
124,0.2660657465457916,0.010163401253521442,1.289674997329712,0.018842391669750214
125,0.2655012905597687,0.009840208105742931,1.288145661354065,0.01935027725994587
126,0.266279935836792,0.00995957013219595,1.2915613651275635,0.018763285130262375
127,0.2652353048324585,0.010034688748419285,1.2860376834869385,0.018755687400698662
128,0.2657583951950073,0.009984202682971954,1.2888551950454712,0.018797331489622593
129,0.26489707827568054,0.009907159022986889,1.2848567962646484,0.01976722478866577
130,0.2648140788078308,0.009754111059010029,1.2850538492202759,0.01879782136529684
131,0.26411890983581543,0.009850912727415562,1.2811909914016724,0.018768510781228542
132,0.2642606496810913,0.009774181991815567,1.282206416130066,0.01880914345383644
133,0.2632448077201843,0.009692590683698654,1.2774535417556763,0.01973552629351616
134,0.26251477003097534,0.009667742997407913,1.2739028930664062,0.0189224099740386
135,0.2643943428993225,0.009646395221352577,1.28338623046875,0.018885822035372257
136,0.2643207013607025,0.009814895689487457,1.282343864440918,0.018754465505480766
137,0.26254233717918396,0.009674116037786007,1.274015188217163,0.019428771920502186
138,0.263671338558197,0.009636567905545235,1.2798103094100952,0.019062732346355915
139,0.262212872505188,0.009709987789392471,1.2722243070602417,0.018847577273845673
140,0.26442834734916687,0.009820162318646908,1.2828609943389893,0.01885182410478592
141,0.2637902498245239,0.009517231956124306,1.2808823585510254,0.018849744461476803
142,0.2619266211986542,0.009412498213350773,1.271983027458191,0.018856775015592575
143,0.26076579093933105,0.009460623376071453,1.2659863233566284,0.018853367306292057
144,0.26067325472831726,0.00945151224732399,1.2655601501464844,0.018823578022420406
145,0.26120725274086,0.0095205781981349,1.267953872680664,0.018909807316958904
146,0.25890815258026123,0.00931820273399353,1.2572678327560425,0.0188382500782609
147,0.26037704944610596,0.009163630194962025,1.2652307748794556,0.01881199236959219
148,0.2624499797821045,0.009232020936906338,1.2753218412399292,0.019295048899948597
149,0.26009702682495117,0.009295071475207806,1.2633048295974731,0.018761783838272095
150,0.2628072500228882,0.009423725306987762,1.2763413190841675,0.01878164242953062
151,0.2611801326274872,0.009411221370100975,1.2682557106018066,0.018835779279470444
152,0.2612985074520111,0.009380788542330265,1.2689692974090576,0.01886530313640833
153,0.2614874243736267,0.009187357500195503,1.2706876993179321,0.01883824821561575
154,0.26078084111213684,0.009092464111745358,1.2675343751907349,0.018778114579617977
155,0.26030412316322327,0.009259461425244808,1.2644827365875244,0.01879050489515066
156,0.2603205740451813,0.009254615753889084,1.2645843029022217,0.019408696331083775
157,0.25850623846054077,0.008981358259916306,1.256605625152588,0.018777035176753998
158,0.2593216598033905,0.009096133522689342,1.2602237462997437,0.01881193369626999
159,0.2582062780857086,0.00889517366886139,1.2554506063461304,0.018918064422905445
160,0.2606395483016968,0.009091731160879135,1.2668308019638062,0.01933713722974062
161,0.26026710867881775,0.008919968269765377,1.265655517578125,0.018840313889086246
162,0.2591842710971832,0.00879878830164671,1.2607260942459106,0.01887767668813467
163,0.2585217356681824,0.008898964151740074,1.2570127248764038,0.01895707193762064
164,0.25801098346710205,0.008964106440544128,1.2541985511779785,0.019317314960062504
165,0.2575298845767975,0.008840731345117092,1.252286434173584,0.018848692066967487
166,0.25735288858413696,0.00875486247241497,1.2517448663711548,0.01882826443761587
167,0.25833699107170105,0.00878460519015789,1.2565464973449707,0.01887224242091179
168,0.2574028968811035,0.008791772648692131,1.2518473863601685,0.019534693099558353
169,0.25702372193336487,0.008758099749684334,1.2500863075256348,0.01892872992902994
