step,loss,sdf_loss,dro_loss,time
0,0.18975020945072174,0.17916470766067505,0.23209218680858612,0.8014641599729657
1,0.19112418591976166,0.18090756237506866,0.23199066519737244,0.024199090898036957
2,0.1835421621799469,0.17287318408489227,0.2262180596590042,0.021527678705751896
3,0.16993023455142975,0.15909795463085175,0.21325929462909698,0.027778156101703644
4,0.19081351161003113,0.1806211769580841,0.23158280551433563,0.02419707365334034
5,0.18994379043579102,0.17964376509189606,0.23114389181137085,0.021706076338887215
6,0.19232138991355896,0.18174225091934204,0.23463796079158783,0.02168199233710766
7,0.18020161986351013,0.16939598321914673,0.22342416644096375,0.0245192963629961
8,0.1738462746143341,0.16288414597511292,0.21769477427005768,0.025364884175360203
9,0.17170435190200806,0.16065870225429535,0.21588686108589172,0.02420063503086567
10,0.18170246481895447,0.17065255343914032,0.22590209543704987,0.021357960999011993
11,0.16822004318237305,0.1569739282131195,0.213204488158226,0.022880556993186474
12,0.17568573355674744,0.16456718742847443,0.2201598584651947,0.02044184971600771
13,0.15398216247558594,0.14266115427017212,0.1992662250995636,0.02059467602521181
14,0.16940145194530487,0.1579674482345581,0.21513745188713074,0.02162297535687685
15,0.1546477973461151,0.14306862652301788,0.20096446573734283,0.022034592926502228
16,0.15472882986068726,0.14300072193145752,0.2016412764787674,0.02225243952125311
17,0.13996046781539917,0.12774118781089783,0.18883758783340454,0.022633549757301807
18,0.13832254707813263,0.1260870099067688,0.18726469576358795,0.02254303637892008
19,0.1305353194475174,0.11803681403398514,0.18052931129932404,0.02181175071746111
20,0.12949679791927338,0.11711452156305313,0.17902588844299316,0.022732949815690517
21,0.13610239326953888,0.12401242554187775,0.1844622641801834,0.026573444716632366
22,0.10707259178161621,0.09406343102455139,0.1591092199087143,0.022442998364567757
23,0.0993991270661354,0.08589331805706024,0.15342234075069427,0.02288252767175436
24,0.12430211901664734,0.11199871450662613,0.17351573705673218,0.021326623857021332
25,0.11342018097639084,0.10080413520336151,0.16388434171676636,0.02219575271010399
26,0.10979655385017395,0.09751038253307343,0.15894120931625366,0.021907353773713112
27,0.09956775605678558,0.08685056865215302,0.15043649077415466,0.02284201141446829
28,0.09868885576725006,0.08616258203983307,0.14879393577575684,0.022157208062708378
29,0.10125590860843658,0.08894988894462585,0.15047995746135712,0.021825737319886684
30,0.0976991057395935,0.08565187454223633,0.14588801562786102,0.022494702599942684
31,0.09703553467988968,0.08507083356380463,0.1448943316936493,0.02218384575098753
32,0.10534188151359558,0.09396190941333771,0.15086175501346588,0.021820515394210815
33,0.10450027883052826,0.09307090938091278,0.15021772682666779,0.022000091150403023
34,0.10158464312553406,0.09015557914972305,0.14730089902877808,0.021676529198884964
35,0.09658844769001007,0.08485209941864014,0.14353381097316742,0.022184724919497967
36,0.09466304630041122,0.08271070569753647,0.14247237145900726,0.02216877043247223
37,0.09460294991731644,0.0826953798532486,0.1422332227230072,0.02210537437349558
38,0.10113251954317093,0.08974921703338623,0.14666572213172913,0.023285669274628162
39,0.09439339488744736,0.08258529007434845,0.1416258066892624,0.02146044559776783
40,0.09591934084892273,0.08410576730966568,0.14317364990711212,0.022203337401151657
41,0.08181199431419373,0.06909382343292236,0.13268466293811798,0.02168928738683462
42,0.0839812308549881,0.07119173556566238,0.13513921201229095,0.02199223916977644
43,0.08357739448547363,0.07071517407894135,0.13502627611160278,0.02115212380886078
44,0.07999148964881897,0.06628323346376419,0.13482451438903809,0.021465576253831387
45,0.08281488716602325,0.06971126049757004,0.13522940874099731,0.02050435170531273
46,0.07842668890953064,0.06489183008670807,0.13256612420082092,0.021215266548097134
47,0.0758446455001831,0.061918746680021286,0.131548210978508,0.02067022491246462
48,0.07773646712303162,0.06396687775850296,0.13281480967998505,0.022129064425826073
49,0.07353702932596207,0.05890846997499466,0.1320512443780899,0.02069604955613613
50,0.07277636229991913,0.05856914073228836,0.1296052634716034,0.022500348277390003
51,0.07103231549263,0.05646207183599472,0.12931327521800995,0.021101360209286213
52,0.06981581449508667,0.0552358515560627,0.12813566625118256,0.022090238519012928
53,0.07116593420505524,0.05656732618808746,0.12956035137176514,0.02179986983537674
54,0.07105594128370285,0.05640091374516487,0.12967605888843536,0.022044544108211994
55,0.063243068754673,0.048109546303749084,0.12377715855836868,0.021692363545298576
56,0.07054628431797028,0.055826336145401,0.129426047205925,0.022034943103790283
57,0.064163438975811,0.04861188307404518,0.1263696551322937,0.021183413453400135
58,0.06418533623218536,0.048532888293266296,0.12679512798786163,0.021820920519530773
59,0.061406608670949936,0.04573531076312065,0.12409180402755737,0.021524809300899506
60,0.05618659406900406,0.039765775203704834,0.12186986953020096,0.02178128343075514
61,0.05548020824790001,0.038824960589408875,0.12210119515657425,0.020568732172250748
62,0.05897241085767746,0.0425252690911293,0.12476098537445068,0.02206460013985634
63,0.05587303638458252,0.03921914100646973,0.1224886104464531,0.02174838725477457
64,0.05845782160758972,0.0420585572719574,0.12405486404895782,0.02125791646540165
65,0.056428126990795135,0.03963373973965645,0.12360568344593048,0.021079206839203835
66,0.0541488379240036,0.03694270923733711,0.12297336012125015,0.032780290581285954
