step,loss,sdf_loss,dro_loss,time
0,0.18048812448978424,0.1670065075159073,0.23441456258296967,1.4424319919198751
1,0.18441644310951233,0.17094723880290985,0.23829326033592224,0.03796457685530186
2,0.1825658529996872,0.16929589211940765,0.23564569652080536,0.039285728707909584
3,0.1816992163658142,0.16802196204662323,0.23640814423561096,0.03965650126338005
4,0.1854304075241089,0.17211192846298218,0.23870429396629333,0.04018794931471348
5,0.1828804910182953,0.16963696479797363,0.23585456609725952,0.03857410978525877
6,0.15831920504570007,0.14396311342716217,0.2157435566186905,0.03871745057404041
7,0.18026043474674225,0.16691456735134125,0.23364385962486267,0.03889272641390562
8,0.17737942934036255,0.16401101648807526,0.23085302114486694,0.03971445560455322
9,0.17776080965995789,0.16432426869869232,0.23150692880153656,0.03948455583304167
10,0.1768510639667511,0.16304562985897064,0.23207272589206696,0.03890602197498083
11,0.17014072835445404,0.15678995847702026,0.22354379296302795,0.03862200863659382
12,0.17078571021556854,0.15696166455745697,0.22608190774917603,0.039522540755569935
13,0.15732033550739288,0.1437348574399948,0.21166223287582397,0.03889369312673807
14,0.16396798193454742,0.14994697272777557,0.22005198895931244,0.03992521017789841
15,0.16293032467365265,0.14931070804595947,0.21740877628326416,0.03965073451399803
16,0.13977235555648804,0.1256401091814041,0.19630134105682373,0.040202945470809937
17,0.1568436473608017,0.1431264579296112,0.21171237528324127,0.03933825623244047
18,0.15222132205963135,0.13872134685516357,0.20622123777866364,0.039403583854436874
19,0.14370128512382507,0.12976203858852386,0.19945824146270752,0.039253110997378826
20,0.1556015908718109,0.14264842867851257,0.20741420984268188,0.03948214836418629
21,0.1456344872713089,0.13183605670928955,0.20082822442054749,0.03894434031099081
22,0.13556058704853058,0.12183598428964615,0.1904589980840683,0.03885881882160902
23,0.1445387899875641,0.130912184715271,0.19904516637325287,0.03984597511589527
24,0.14025437831878662,0.12655548751354218,0.1950499266386032,0.03951131273061037
25,0.1286134421825409,0.11540255695581436,0.18145698308944702,0.03917897958308458
26,0.12979082763195038,0.1161511167883873,0.1843496710062027,0.03984472341835499
27,0.13818180561065674,0.12499723583459854,0.19092006981372833,0.03956796508282423
28,0.13782693445682526,0.12493793666362762,0.1893829107284546,0.03676495514810085
29,0.11914240568876266,0.10512501001358032,0.17521198093891144,0.037204901687800884
30,0.13719257712364197,0.1243044063448906,0.18874521553516388,0.035637215711176395
31,0.13702598214149475,0.12404323369264603,0.18895697593688965,0.03631918877363205
32,0.12421534955501556,0.11089938879013062,0.17747919261455536,0.0393470274284482
33,0.1255299150943756,0.11264614015817642,0.17706498503684998,0.03534806240350008
34,0.12600097060203552,0.1128082275390625,0.1787719428539276,0.03610325790941715
35,0.13112591207027435,0.11838869005441666,0.18207478523254395,0.03760672267526388
36,0.13029548525810242,0.11767280101776123,0.18078623712062836,0.03681339509785175
37,0.1282336413860321,0.11546818912029266,0.17929543554782867,0.03831430617719889
38,0.11414375901222229,0.1005387157201767,0.16856391727924347,0.0340203819796443
39,0.12076176702976227,0.1074693575501442,0.17393139004707336,0.037308563478291035
40,0.11354020237922668,0.10066184401512146,0.16505363583564758,0.03943261876702309
41,0.11404415220022202,0.10047709196805954,0.16831237077713013,0.0362025136128068
42,0.11495152115821838,0.10127505660057068,0.169657364487648,0.03746667504310608
43,0.10465345531702042,0.090467169880867,0.16139857470989227,0.03664315398782492
44,0.1266353577375412,0.114293672144413,0.17600208520889282,0.037192502059042454
45,0.10544978827238083,0.09145187586545944,0.16144141554832458,0.03720796760171652
