step,loss,sdf_loss,dro_loss,time
0,0.1597980409860611,0.14612604677677155,0.2144860327243805,1.2905823159962893
1,0.18271653354167938,0.1696087270975113,0.23514774441719055,0.03830851148813963
2,0.1814921647310257,0.1687180995941162,0.23258842527866364,0.040099591948091984
3,0.18127207458019257,0.16795805096626282,0.23452816903591156,0.03911353927105665
4,0.17973949015140533,0.16653141379356384,0.2325718253850937,0.03993032407015562
5,0.178837850689888,0.16555488109588623,0.2319696992635727,0.033296141773462296
6,0.18036429584026337,0.16738443076610565,0.23228374123573303,0.035736098885536194
7,0.16510306298732758,0.15163397789001465,0.2189793884754181,0.036340885795652866
8,0.1733752340078354,0.16017065942287445,0.22619351744651794,0.03675843682140112
9,0.15956494212150574,0.1456327885389328,0.2152934968471527,0.03690309450030327
10,0.15809543430805206,0.1442638337612152,0.21342186629772186,0.033471425995230675
11,0.1440073400735855,0.1296616494655609,0.2013900876045227,0.041480595245957375
12,0.15250222384929657,0.13856615126132965,0.20824649930000305,0.03726149536669254
13,0.15626832842826843,0.14230793714523315,0.21210990846157074,0.03740196768194437
14,0.14574646949768066,0.13134554028511047,0.20335017144680023,0.03645125310868025
15,0.15205393731594086,0.13799169659614563,0.20830287039279938,0.03724110219627619
16,0.14575469493865967,0.13125145435333252,0.2037675976753235,0.034045097418129444
17,0.12956131994724274,0.1145985797047615,0.18941229581832886,0.03790397755801678
18,0.12365265190601349,0.10872562974691391,0.18336071074008942,0.034081543795764446
19,0.13584841787815094,0.12096938490867615,0.1953645646572113,0.037020368501544
20,0.11876093596220016,0.10419655591249466,0.1770184487104416,0.03542150557041168
21,0.12078432738780975,0.10611962527036667,0.1794431358575821,0.038350848481059074
22,0.12363240122795105,0.10892479866743088,0.18246279656887054,0.03904158901423216
23,0.12600094079971313,0.11185748875141144,0.18257474899291992,0.03354587033390999
24,0.11363905668258667,0.09902221709489822,0.17210638523101807,0.03755942825227976
25,0.11812297999858856,0.10396640002727509,0.17474928498268127,0.037754871882498264
26,0.11535151302814484,0.10136691480875015,0.17128987610340118,0.03701542504131794
27,0.11955573409795761,0.10613250732421875,0.17324864864349365,0.034055305644869804
28,0.11689776182174683,0.10362944006919861,0.1699710190296173,0.036640798673033714
29,0.11811111867427826,0.10432928055524826,0.17323847115039825,0.03833853267133236
30,0.11430706083774567,0.10065944492816925,0.16889752447605133,0.03248104825615883
31,0.1128738522529602,0.09918037801980972,0.16764776408672333,0.03626197762787342
32,0.10153812170028687,0.08802871406078339,0.15557576715946198,0.03903003502637148
33,0.10632863640785217,0.09242420643568039,0.1619463562965393,0.03896679449826479
34,0.1082991510629654,0.0951671451330185,0.160827174782753,0.034650327637791634
35,0.10874848067760468,0.09523984789848328,0.16278302669525146,0.03667258284986019
36,0.10691223293542862,0.09336879104375839,0.16108597815036774,0.03767774440348148
37,0.10656996816396713,0.09306751191616058,0.16057978570461273,0.03669970389455557
38,0.09757661819458008,0.08400385826826096,0.15186765789985657,0.03708701580762863
39,0.10154791176319122,0.08750821650028229,0.15770669281482697,0.03515105787664652
40,0.10188212990760803,0.08773471415042877,0.15847182273864746,0.03482457343488932
41,0.10108251869678497,0.08703131228685379,0.1572873294353485,0.03717875946313143
42,0.09543071687221527,0.08072133362293243,0.15426823496818542,0.037274809554219246
43,0.10663621127605438,0.09288343787193298,0.16164730489253998,0.039048053324222565
44,0.0931510180234909,0.07851199805736542,0.15170708298683167,0.0390126071870327
45,0.09396206587553024,0.07886773347854614,0.15433935821056366,0.037367853336036205
46,0.09384997189044952,0.07893212139606476,0.15352138876914978,0.03613779507577419
47,0.10165782272815704,0.08673691749572754,0.16134144365787506,0.03538747038692236
48,0.08677008748054504,0.07083164900541306,0.1505238264799118,0.03687690943479538
49,0.08462923020124435,0.0687483474612236,0.14815275371074677,0.03745527192950249
50,0.09038331359624863,0.07462426275014877,0.15341950953006744,0.03644617274403572
51,0.09776341170072556,0.08181476593017578,0.16155797243118286,0.03414241876453161
52,0.09050626307725906,0.07458017766475677,0.15421061217784882,0.03752663545310497
53,0.0905686467885971,0.07405237853527069,0.15663373470306396,0.03351895231753588
54,0.0707884132862091,0.053580209612846375,0.13962121307849884,0.03696555644273758
55,0.09112460166215897,0.07495468854904175,0.15580424666404724,0.03909304831176996
56,0.08745331317186356,0.0709097757935524,0.1536274552345276,0.033331045880913734
57,0.07912825793027878,0.062451910227537155,0.14583364129066467,0.03736582212150097
58,0.0654958188533783,0.04805532842874527,0.1352577805519104,0.03911416884511709
59,0.08412358909845352,0.0678214505314827,0.14933212101459503,0.030977548100054264
60,0.08294057101011276,0.06600962579250336,0.1506643444299698,0.036367072723805904
61,0.08206012845039368,0.06495396792888641,0.15048474073410034,0.03829983714967966
62,0.062312014400959015,0.044756997376680374,0.13253207504749298,0.03606971353292465
63,0.08252709358930588,0.06599348038434982,0.1486615538597107,0.03706329222768545
64,0.07652759552001953,0.05963847413659096,0.14408409595489502,0.03699798882007599
65,0.07484661787748337,0.0577455535531044,0.14325088262557983,0.03699576947838068
66,0.0712575688958168,0.05421243607997894,0.13943810760974884,0.03716765809804201
67,0.07965770363807678,0.06258010119199753,0.1479681134223938,0.037641807459294796
68,0.07330725342035294,0.05585508421063423,0.14311593770980835,0.03296542540192604
69,0.07464589178562164,0.05722090229392052,0.14434584975242615,0.03815530613064766
70,0.07484371960163116,0.057208240032196045,0.14538562297821045,0.03738664276897907
71,0.07876958698034286,0.06144167482852936,0.1480812281370163,0.03624975308775902
72,0.05575912445783615,0.03707541897892952,0.13049393892288208,0.03759404085576534
73,0.06897778809070587,0.05088582634925842,0.14134563505649567,0.037839192897081375
74,0.0744253545999527,0.0568343922495842,0.1447892040014267,0.03623331896960735
75,0.075196273624897,0.05795259773731232,0.14417096972465515,0.039095278829336166
76,0.06721964478492737,0.04925458878278732,0.13907985389232635,0.029780912213027477
77,0.06743880361318588,0.049334824085235596,0.13985472917556763,0.03521369304507971
78,0.06907176971435547,0.0515812486410141,0.13903385400772095,0.0373198464512825
79,0.07302869856357574,0.05531497672200203,0.1438835710287094,0.03735181037336588
80,0.06423161178827286,0.04584610462188721,0.13777364790439606,0.03648858889937401
81,0.06569653749465942,0.047183915972709656,0.1397470086812973,0.036086504347622395
82,0.06968393921852112,0.051415782421827316,0.14275655150413513,0.03671641647815704
83,0.05172360688447952,0.032324787229299545,0.12931887805461884,0.036936333402991295
84,0.06927276402711868,0.051057834178209305,0.1421324610710144,0.037611205130815506
85,0.06866821646690369,0.05017375946044922,0.14264604449272156,0.036704013124108315
86,0.06297658383846283,0.04414284974336624,0.138311505317688,0.03913521766662598
87,0.05105151981115341,0.03166262060403824,0.1286071240901947,0.035224424675107
88,0.06304177641868591,0.044979028403759,0.13529275357723236,0.03790467884391546
89,0.06860119104385376,0.05067639425396919,0.14030039310455322,0.03734906297177076
90,0.06682378053665161,0.04847206547856331,0.14023064076900482,0.03746374510228634
91,0.06581619381904602,0.047460801899433136,0.13923774659633636,0.03694675583392382
92,0.05881432071328163,0.03942890092730522,0.13635599613189697,0.03699173964560032
93,0.05734763294458389,0.038525450974702835,0.13263635337352753,0.03672768175601959
94,0.06032298505306244,0.041345346719026566,0.13623352348804474,0.035819655284285545
95,0.06345535069704056,0.0448860228061676,0.13773266971111298,0.03932966012507677
96,0.06377777457237244,0.04522939771413803,0.13797128200531006,0.033521090634167194
97,0.061210304498672485,0.0421147346496582,0.13759256899356842,0.036201958544552326
98,0.05319739878177643,0.03395490720868111,0.13016735017299652,0.03782704193145037
99,0.06336868554353714,0.04439893737435341,0.13924768567085266,0.03782697021961212
100,0.05280458182096481,0.0331939198076725,0.13124723732471466,0.0369999660179019
101,0.05554287135601044,0.036032963544130325,0.13358250260353088,0.03714279644191265
102,0.054565683007240295,0.03495951369404793,0.13299036026000977,0.036155528388917446
103,0.047389477491378784,0.027219444513320923,0.12806959450244904,0.03962046466767788
104,0.06204066425561905,0.042784471064805984,0.1390654444694519,0.03557868581265211
105,0.04749191179871559,0.027365820482373238,0.1279962658882141,0.03622359596192837
106,0.0578935481607914,0.038587186485528946,0.1351189911365509,0.03709036763757467
107,0.05711314454674721,0.03772423043847084,0.13466879725456238,0.036506892181932926
108,0.0505053773522377,0.03093057870864868,0.12880456447601318,0.036751002073287964
109,0.04551497846841812,0.025053896009922028,0.1273593008518219,0.037829162552952766
110,0.058343008160591125,0.03866175562143326,0.1370680183172226,0.03783455304801464
111,0.05810746178030968,0.03825761005282402,0.1375068575143814,0.0381800914183259
112,0.04425017908215523,0.023499544709920883,0.1272527128458023,0.0386809641495347
113,0.04372521862387657,0.023221084848046303,0.12574175000190735,0.03516942448914051
114,0.05441652983427048,0.03462182357907295,0.13359536230564117,0.03464771248400211
115,0.053304679691791534,0.03322784602642059,0.1336120069026947,0.037005200050771236
116,0.049825266003608704,0.029615432024002075,0.13066460192203522,0.03782810643315315
117,0.054282862693071365,0.034201838076114655,0.1346069574356079,0.039588588289916515
118,0.05201870575547218,0.03172260522842407,0.13320310413837433,0.03429756499826908
119,0.046752091497182846,0.02632812410593033,0.12844796478748322,0.038908855989575386
120,0.04283074289560318,0.021970605477690697,0.1262712925672531,0.03516037203371525
121,0.042114876210689545,0.020853042602539062,0.12716221809387207,0.03682588040828705
122,0.05099472403526306,0.030467387288808823,0.13310407102108002,0.036162905395030975
123,0.040947288274765015,0.019305020570755005,0.12751635909080505,0.03770333994179964
124,0.05125993490219116,0.0311086717993021,0.131864994764328,0.0374836940318346
125,0.0409444160759449,0.019726712256669998,0.1258152276277542,0.03609269205480814
126,0.041019849479198456,0.019270049408078194,0.1280190497636795,0.0387682756409049
127,0.045954592525959015,0.024519547820091248,0.13169477880001068,0.037166280671954155
128,0.04863841086626053,0.02743115834891796,0.1334674209356308,0.039170525036752224
129,0.04132745414972305,0.019980156794190407,0.12671662867069244,0.03561219293624163
130,0.048225414007902145,0.027450023218989372,0.13132697343826294,0.03710704483091831
131,0.040335699915885925,0.018250485882163048,0.12867656350135803,0.03647049609571695
132,0.046939022839069366,0.02549448236823082,0.13271717727184296,0.0374443493783474
133,0.046925097703933716,0.025546900928020477,0.13243788480758667,0.03696940001100302
134,0.046392571181058884,0.02516050450503826,0.13132083415985107,0.03892501909285784
135,0.04530952870845795,0.023556983098387718,0.13231971859931946,0.030991509556770325
136,0.04619273915886879,0.024237010627985,0.13401564955711365,0.03636778052896261
137,0.04367056488990784,0.021554356440901756,0.13213539123535156,0.03825074899941683
138,0.0448199063539505,0.022817306220531464,0.13283029198646545,0.03732025995850563
139,0.04429199919104576,0.022411590442061424,0.1318136304616928,0.03907365445047617
140,0.043872248381376266,0.02160502038896084,0.13294115662574768,0.03740605525672436
141,0.041133299469947815,0.01831488497555256,0.13240694999694824,0.03609576355665922
142,0.04428618401288986,0.021509025245904922,0.13539481163024902,0.036185852251946926
143,0.04430151730775833,0.02307622879743576,0.12920266389846802,0.03960493113845587
144,0.04219159111380577,0.019560808315873146,0.13271471858024597,0.039256141521036625
145,0.042603056877851486,0.019300857558846474,0.13581185042858124,0.030582450330257416
146,0.04108182713389397,0.0179622583091259,0.13356010615825653,0.036542750895023346
147,0.04343468323349953,0.02144930697977543,0.13137619197368622,0.04001637548208237
148,0.0425054170191288,0.01951455883681774,0.13446883857250214,0.03620808944106102
149,0.04183228313922882,0.018308639526367188,0.13592684268951416,0.03786084149032831
150,0.04148123413324356,0.01823299191892147,0.13447420299053192,0.039345934987068176
151,0.04230903461575508,0.01964116096496582,0.13298052549362183,0.037048895843327045
152,0.041603587567806244,0.018021073192358017,0.13593363761901855,0.037651218473911285
153,0.041489969938993454,0.01760590262711048,0.13702623546123505,0.03749625664204359
154,0.04100005328655243,0.018202008679509163,0.1321922242641449,0.036825199611485004
155,0.04080996662378311,0.01779063604772091,0.13288727402687073,0.03844086267054081
156,0.04288212209939957,0.01920044980943203,0.13760881125926971,0.03300625644624233
157,0.039861176162958145,0.016593461856245995,0.13293203711509705,0.03827429376542568
158,0.04058094322681427,0.017229115590453148,0.13398824632167816,0.036352566443383694
159,0.04029194265604019,0.016908638179302216,0.1338251680135727,0.03837371617555618
160,0.039497047662734985,0.015817563980817795,0.13421496748924255,0.037748558446764946
161,0.04055432230234146,0.01666044257581234,0.13612984120845795,0.038457621820271015
162,0.040599968284368515,0.017464568838477135,0.13314156234264374,0.03432908933609724
163,0.03946171700954437,0.01597210019826889,0.1334201842546463,0.03801124170422554
164,0.03991490602493286,0.01614498533308506,0.13499458134174347,0.036437579430639744
165,0.04067271202802658,0.01763737201690674,0.13281407952308655,0.03846675902605057
166,0.03973938152194023,0.016053494065999985,0.13448293507099152,0.030481488443911076
167,0.03966768831014633,0.01583951711654663,0.13498036563396454,0.036454277113080025
168,0.039185136556625366,0.015554293058812618,0.13370850682258606,0.038597024977207184
169,0.04007510095834732,0.016834979876875877,0.1330355852842331,0.037577967159450054
170,0.04018194228410721,0.016588808968663216,0.13455447554588318,0.039462558925151825
171,0.039829742163419724,0.01633327640593052,0.13381560146808624,0.037026094272732735
172,0.03974518924951553,0.01604403369128704,0.1345497965812683,0.03930711932480335
173,0.039606258273124695,0.016115747392177582,0.13356830179691315,0.03494142834097147
174,0.03963825851678848,0.015880288556218147,0.13467013835906982,0.03489505127072334
175,0.039171308279037476,0.015253880061209202,0.13484102487564087,0.03668025974184275
176,0.039151631295681,0.016202911734580994,0.13094651699066162,0.039214483462274075
177,0.03942940756678581,0.015576401725411415,0.1348414272069931,0.03861161321401596
178,0.03962321579456329,0.01616477034986019,0.1334570050239563,0.03601651918143034
179,0.03919230028986931,0.015736235305666924,0.13301655650138855,0.03904246259480715
180,0.03953693434596062,0.015933334827423096,0.1339513212442398,0.036194801330566406
181,0.03942698612809181,0.016030089929699898,0.13301457464694977,0.03821299597620964
182,0.039939455687999725,0.01643344946205616,0.133963480591774,0.03594763018190861
183,0.03968002274632454,0.016531717032194138,0.13227324187755585,0.037327696569263935
184,0.038915541023015976,0.015344299376010895,0.1332005113363266,0.03706867899745703
185,0.040341079235076904,0.016822321340441704,0.1344161033630371,0.03553271200507879
186,0.03936109319329262,0.015554235316812992,0.13458852469921112,0.03758346289396286
187,0.0403398796916008,0.017456451430916786,0.13187357783317566,0.03727074805647135
188,0.03986569494009018,0.016296206042170525,0.1341436505317688,0.036151605658233166
189,0.039510197937488556,0.016517311334609985,0.13148173689842224,0.03958417661488056
190,0.038882654160261154,0.015328302048146725,0.13310006260871887,0.037788163870573044
191,0.03915125131607056,0.01646331697702408,0.12990298867225647,0.03770919516682625
192,0.0397074818611145,0.01608807034790516,0.13418512046337128,0.037627299316227436
193,0.03859840705990791,0.015412661246955395,0.13134139776229858,0.03475058265030384
194,0.03913300856947899,0.01608516462147236,0.1313243806362152,0.03957863338291645
195,0.039006978273391724,0.015597271732985973,0.13264580070972443,0.03436852805316448
196,0.03974466025829315,0.01667463220655918,0.13202477991580963,0.03797536436468363
197,0.0396103709936142,0.016432534903287888,0.13232170045375824,0.034069858491420746
198,0.03937099501490593,0.01575206033885479,0.1338467299938202,0.035439636558294296
199,0.03943110629916191,0.01645369827747345,0.13134074211120605,0.0379688898101449
200,0.03936063125729561,0.01618775725364685,0.13205212354660034,0.040127809159457684
201,0.0408831350505352,0.017385154962539673,0.13487504422664642,0.03772657923400402
202,0.04231681674718857,0.02029196359217167,0.13041621446609497,0.03737993445247412
203,0.03949427604675293,0.01658899523317814,0.1311153918504715,0.03487733844667673
204,0.04154736176133156,0.01825662888586521,0.13471029698848724,0.035585842095315456
205,0.04049038141965866,0.01754261739552021,0.13228142261505127,0.037061736918985844
206,0.04104749485850334,0.018688444048166275,0.1304837018251419,0.036983794532716274
207,0.0402534157037735,0.017002947628498077,0.13325528800487518,0.03716257307678461
208,0.0383019745349884,0.015193887054920197,0.13073432445526123,0.03790064714848995
209,0.04162684828042984,0.019814223051071167,0.12887735664844513,0.03742272686213255
210,0.03872605413198471,0.01543042529374361,0.1319085657596588,0.03649844601750374
211,0.039634108543395996,0.016456302255392075,0.1323453187942505,0.037420288659632206
212,0.038837023079395294,0.016029756516218185,0.13006608188152313,0.035330346785485744
213,0.03929523006081581,0.01633504219353199,0.1311359703540802,0.03748332895338535
214,0.03940201550722122,0.01616845279932022,0.13233627378940582,0.0373508520424366
215,0.03976840525865555,0.016342131420969963,0.1334734857082367,0.03701289277523756
216,0.04014898091554642,0.017707783728837967,0.12991376221179962,0.03854841087013483
217,0.03960530459880829,0.01718069054186344,0.12930375337600708,0.03313551843166351
218,0.04225239157676697,0.019080515950918198,0.13493989408016205,0.03547440189868212
219,0.038376837968826294,0.015075677074491978,0.13158147037029266,0.039556367322802544
220,0.043354637920856476,0.022020695731043816,0.12869040668010712,0.037931960076093674
221,0.039443761110305786,0.016492970287799835,0.1312469244003296,0.03654060047119856
222,0.044148556888103485,0.021363183856010437,0.13529004156589508,0.03847692720592022
223,0.039590366184711456,0.016752833500504494,0.1309404969215393,0.035606891848146915
224,0.04019090160727501,0.018533360213041306,0.12682107090950012,0.036831810139119625
225,0.038915712386369705,0.016137633472681046,0.13002802431583405,0.03916564770042896
226,0.04026232659816742,0.017033547163009644,0.13317742943763733,0.035988567396998405
227,0.03888304531574249,0.016749324277043343,0.1274179220199585,0.038085914216935635
228,0.03987760841846466,0.01722177304327488,0.1305009424686432,0.03531012777239084
229,0.039339933544397354,0.0160161554813385,0.13263504207134247,0.0346904369071126
230,0.03923613950610161,0.016122253611683846,0.13169167935848236,0.03493745345622301
231,0.039864979684352875,0.01733953133225441,0.12996676564216614,0.03828798048198223
232,0.03883826360106468,0.01602744497358799,0.13008153438568115,0.039264507591724396
233,0.03965551033616066,0.01626010797917843,0.13323712348937988,0.03910194616764784
234,0.038814835250377655,0.015893010422587395,0.1305021196603775,0.034431624226272106
235,0.04052605479955673,0.01849287934601307,0.12865875661373138,0.03673597425222397
236,0.03942824900150299,0.016093846410512924,0.13276585936546326,0.03651615511626005
237,0.039392612874507904,0.01610223576426506,0.13255411386489868,0.036888682283461094
238,0.04073648527264595,0.018665175884962082,0.12902171909809113,0.03862625267356634
239,0.03892077878117561,0.016108065843582153,0.13017162680625916,0.03577228169888258
240,0.03869883343577385,0.015673300251364708,0.13080096244812012,0.03766901046037674
241,0.03907579928636551,0.016542721539735794,0.12920810282230377,0.03714142553508282
