step,loss,sdf_loss,dro_loss,time
0,0.19746018946170807,0.1868976503610611,0.23971037566661835,0.9528771070763469
1,0.17708401381969452,0.1660253405570984,0.22131869196891785,0.032614956609904766
2,0.18502923846244812,0.17406979203224182,0.22886697947978973,0.035655705258250237
3,0.19132015109062195,0.18037571012973785,0.2350979447364807,0.03606884367763996
4,0.1737131029367447,0.1626090705394745,0.2181292474269867,0.036432381719350815
5,0.17380069196224213,0.16265465319156647,0.21838486194610596,0.04331903997808695
6,0.18424475193023682,0.17367413640022278,0.22652721405029297,0.039849053137004375
7,0.16069872677326202,0.14927057921886444,0.20641131699085236,0.039366633631289005
8,0.17591533064842224,0.164567232131958,0.22130775451660156,0.03935240674763918
9,0.18042844533920288,0.16922950744628906,0.22522418200969696,0.03954830672591925
10,0.1703605055809021,0.15902644395828247,0.2156967967748642,0.03973865322768688
11,0.17903739213943481,0.1679096817970276,0.22354821860790253,0.03975525591522455
12,0.1648751199245453,0.15344572067260742,0.21059271693229675,0.04086423013359308
13,0.15834812819957733,0.14671923220157623,0.20486369729042053,0.039002238772809505
14,0.15792571008205414,0.1461346298456192,0.20509003102779388,0.038659668527543545
15,0.14576922357082367,0.13360367715358734,0.1944313794374466,0.03836263343691826
16,0.15006262063980103,0.13851673901081085,0.19624613225460052,0.038144675083458424
17,0.14987099170684814,0.1378391832113266,0.19799824059009552,0.03833103273063898
18,0.12392273545265198,0.11111890524625778,0.17513805627822876,0.038178347051143646
19,0.15017148852348328,0.13830450177192688,0.19763946533203125,0.038753777742385864
20,0.14280639588832855,0.13075272738933563,0.19102105498313904,0.03869492281228304
21,0.13442298769950867,0.12238434702157974,0.18257756531238556,0.039789519272744656
22,0.12890580296516418,0.11684661358594894,0.17714251577854156,0.039477989077568054
23,0.13733229041099548,0.1258067637681961,0.1834343522787094,0.03918043430894613
24,0.12435436248779297,0.11235208809375763,0.17236341536045074,0.03874392528086901
25,0.11757545173168182,0.10573111474514008,0.16495278477668762,0.03910886403173208
26,0.12798373401165009,0.1167953610420227,0.1727372258901596,0.03893638588488102
27,0.12020330131053925,0.10923051834106445,0.16409441828727722,0.03764957282692194
28,0.12095905840396881,0.11018337309360504,0.1640617549419403,0.038301361724734306
29,0.1278803050518036,0.11704220622777939,0.1712326854467392,0.03884702455252409
30,0.12525275349617004,0.11423295736312866,0.169331893324852,0.03710987139493227
31,0.1229744702577591,0.11198417842388153,0.16693562269210815,0.03455031383782625
32,0.10875126719474792,0.09784037619829178,0.15239481627941132,0.03607097826898098
33,0.11898647248744965,0.10813018679618835,0.16241158545017242,0.03520824760198593
34,0.11306178569793701,0.10188169032335281,0.1577821969985962,0.03570850472897291
